#{"t_start": 1726935404.764482, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
380.0,120,53.557042
284.0,96,53.60838
316.0,104,53.664579
380.0,120,53.731115
2100.0,525,54.329484
476.0,144,54.406781
2100.0,525,54.690447
508.0,152,54.771845
540.0,160,54.855999
604.0,176,54.949748
796.0,224,55.069715
2100.0,525,55.352091
860.0,240,55.481186
1148.0,312,55.648686
348.0,112,55.708682
636.0,184,55.806957
2100.0,525,56.092745
668.0,192,56.194404
412.0,128,56.26316
540.0,160,56.347387
732.0,208,56.461973
572.0,168,56.552201
2100.0,525,56.834056
1340.0,360,57.02707
892.0,248,57.160296
2100.0,525,57.442791
1372.0,368,57.643607
1628.0,432,57.872975
444.0,136,57.945584
476.0,144,58.022515
924.0,256,58.162153
1084.0,296,58.319198
796.0,224,58.443565
476.0,144,58.522763
764.0,216,58.637854
2100.0,525,58.920631
2100.0,525,59.203212
732.0,208,59.314992
2100.0,525,59.596075
572.0,168,59.686378
476.0,144,59.76621
284.0,96,59.817712
668.0,192,59.920363
572.0,168,60.010405
956.0,264,60.150925
1852.0,488,60.410452
380.0,120,60.474653
2100.0,525,60.759622
284.0,96,60.811157
828.0,232,60.935035
412.0,128,61.003575
572.0,168,61.093204
348.0,112,61.153253
2100.0,525,61.435967
284.0,96,61.888641
380.0,120,61.953143
284.0,96,62.00464
284.0,96,62.056235
284.0,96,62.107827
284.0,96,62.159209
284.0,96,62.211277
284.0,96,62.265467
316.0,104,62.321317
284.0,96,62.372921
284.0,96,62.43272
316.0,104,62.488486
284.0,96,62.540237
284.0,96,62.59193
284.0,96,62.643679
284.0,96,62.695286
284.0,96,62.747064
284.0,96,62.79887
284.0,96,62.850573
284.0,96,62.901915
284.0,96,62.953564
284.0,96,63.004944
284.0,96,63.056359
284.0,96,63.108427
284.0,96,63.161925
284.0,96,63.213919
284.0,96,63.265785
284.0,96,63.317708
284.0,96,63.369754
284.0,96,63.421503
284.0,96,63.473469
284.0,96,63.525183
284.0,96,63.576896
284.0,96,63.628826
284.0,96,63.680731
284.0,96,63.73255
284.0,96,63.784382
284.0,96,63.83603
284.0,96,63.887997
284.0,96,63.940309
284.0,96,63.992123
284.0,96,64.043786
284.0,96,64.095701
284.0,96,64.147573
284.0,96,64.199391
284.0,96,64.251046
284.0,96,64.303089
284.0,96,64.354767
284.0,96,64.407031
284.0,96,64.458781
284.0,96,64.853347
284.0,96,64.905829
284.0,96,64.958318
284.0,96,65.013439
284.0,96,65.065198
284.0,96,65.123031
284.0,96,65.180933
284.0,96,65.232833
284.0,96,65.286124
284.0,96,65.340655
284.0,96,65.392692
284.0,96,65.444883
284.0,96,65.496841
284.0,96,65.548744
284.0,96,65.600808
284.0,96,65.652994
284.0,96,65.705215
284.0,96,65.757415
284.0,96,65.80957
284.0,96,65.861842
284.0,96,65.914021
284.0,96,65.96622
284.0,96,66.018555
284.0,96,66.070629
284.0,96,66.122744
284.0,96,66.174784
284.0,96,66.226925
284.0,96,66.279088
284.0,96,66.331106
284.0,96,66.383206
284.0,96,66.435279
284.0,96,66.487329
284.0,96,66.53931
284.0,96,66.591419
284.0,96,66.643442
284.0,96,66.695451
284.0,96,66.747393
284.0,96,66.799417
284.0,96,66.851526
284.0,96,66.903516
284.0,96,66.95554
284.0,96,67.007535
284.0,96,67.059373
284.0,96,67.111332
284.0,96,67.166271
284.0,96,67.218195
284.0,96,67.27
284.0,96,67.321908
284.0,96,67.37368
284.0,96,67.425428
284.0,96,67.801904
284.0,96,67.853485
284.0,96,67.905032
284.0,96,67.956448
284.0,96,68.007975
284.0,96,68.059631
284.0,96,68.111043
284.0,96,68.162552
284.0,96,68.214168
284.0,96,68.265965
284.0,96,68.317562
284.0,96,68.36954
284.0,96,68.421015
284.0,96,68.472375
284.0,96,68.52744
284.0,96,68.579154
284.0,96,68.630773
284.0,96,68.682337
284.0,96,68.734076
284.0,96,68.785549
284.0,96,68.837157
284.0,96,68.889088
284.0,96,68.940805
284.0,96,68.992713
284.0,96,69.044188
284.0,96,69.095809
284.0,96,69.147941
284.0,96,69.202407
380.0,120,69.268108
284.0,96,69.320416
284.0,96,69.374123
284.0,96,69.425563
284.0,96,69.477036
284.0,96,69.528538
284.0,96,69.580187
284.0,96,69.63158
284.0,96,69.683121
284.0,96,69.734502
284.0,96,69.78619
284.0,96,69.837829
284.0,96,69.889548
284.0,96,69.941201
284.0,96,69.992736
284.0,96,70.044514
284.0,96,70.096246
284.0,96,70.148524
284.0,96,70.20013
284.0,96,70.254696
284.0,96,70.306189
284.0,96,70.357512
2100.0,525,70.972695
284.0,96,71.024631
2100.0,525,71.316743
2100.0,525,71.600304
2100.0,525,71.88372
