#{"t_start": 1721619624.6602685, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,96,80.494998
284.0,96,80.58996
284.0,96,80.683423
284.0,96,80.777671
284.0,96,80.872488
284.0,96,80.966127
380.0,120,81.081441
284.0,96,81.175804
380.0,120,81.292676
284.0,96,81.387551
284.0,96,81.481579
380.0,120,81.599621
284.0,96,81.694684
284.0,96,81.789806
284.0,96,81.883757
284.0,96,81.97829
284.0,96,82.072083
284.0,96,82.166198
380.0,120,82.285101
508.0,152,82.431609
476.0,144,82.569526
316.0,104,82.669684
412.0,128,82.790877
284.0,96,82.884084
284.0,96,82.978712
284.0,96,83.071091
284.0,96,83.16518
284.0,96,83.258961
284.0,96,83.357809
476.0,144,83.49826
284.0,96,83.591315
284.0,96,83.683297
284.0,96,83.776385
284.0,96,83.86842
284.0,96,83.961154
284.0,96,84.575573
380.0,120,84.690542
284.0,96,84.782745
412.0,128,84.905174
284.0,96,84.996798
284.0,96,85.090907
284.0,96,85.181815
284.0,96,85.273826
284.0,96,85.367408
284.0,96,85.456598
284.0,96,85.547156
284.0,96,85.637394
284.0,96,85.727787
284.0,96,85.820734
284.0,96,85.909509
284.0,96,86.002769
380.0,120,86.114551
572.0,168,86.271909
380.0,120,86.383999
