#{"t_start": 1718759452.3621688, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
0.0,252,2788.096474
0.0,274,2794.267681
1.0,340,2794.498498
0.0,256,2794.671995
1.0,312,2794.883275
0.0,314,2795.095611
0.0,328,2795.316406
1.0,330,2795.54042
0.0,306,2795.746034
0.0,298,2795.946504
0.0,264,2796.124743
1.0,476,2803.834509
1.0,374,2804.0859
0.0,328,2804.307589
0.0,238,2804.467406
1.0,354,2804.705614
0.0,324,2804.922868
1.0,258,2805.095849
0.0,274,2805.28227
0.0,286,2805.476072
0.0,254,2805.6476
0.0,280,2811.840683
0.0,290,2812.032974
2.0,348,2812.263423
1.0,318,2812.474025
0.0,262,2812.648914
0.0,280,2812.838699
0.0,278,2813.025529
0.0,262,2813.200097
1.0,324,2813.418308
1.0,312,2813.629033
0.0,280,2819.553258
0.0,298,2819.754097
2.0,356,2819.994246
2.0,394,2820.258721
0.0,378,2820.578308
0.0,312,2820.869922
2.0,398,2821.153738
0.0,216,2821.29846
0.0,220,2821.453187
0.0,260,2821.627844
0.0,214,2827.479478
0.0,268,2827.659479
0.0,242,2827.822342
0.0,320,2828.038043
0.0,326,2828.257716
2.0,332,2828.482558
0.0,344,2828.715293
0.0,332,2828.938246
0.0,208,2829.078104
1.0,342,2829.308342
0.0,224,2835.478479
0.0,376,2835.732039
0.0,338,2835.959895
0.0,234,2836.117057
0.0,360,2836.362255
1.0,402,2836.630271
0.0,308,2836.837699
0.0,346,2837.069841
0.0,232,2837.225106
0.0,262,2837.401785
1.0,364,2845.012215
2.0,382,2845.268517
1.0,314,2845.479602
0.0,302,2845.682666
0.0,276,2845.868594
0.0,380,2846.123421
0.0,288,2846.318674
0.0,228,2846.473495
0.0,240,2846.635248
0.0,250,2846.804654
1.0,418,2853.096036
1.0,346,2853.329852
0.0,296,2853.530096
0.0,258,2853.705023
1.0,342,2853.935663
0.0,286,2854.129947
2.0,338,2854.359236
0.0,328,2854.580806
1.0,344,2854.814271
0.0,362,2855.060612
2.0,370,2861.021124
0.0,254,2861.257457
1.0,336,2861.573599
0.0,302,2861.777981
3.0,314,2861.988892
0.0,230,2862.143428
1.0,306,2862.348749
2.0,326,2862.568873
1.0,302,2862.771634
2.0,330,2862.993475
1.0,318,2868.908937
0.0,208,2869.048129
1.0,330,2869.268809
1.0,322,2869.484117
0.0,252,2869.653151
0.0,230,2869.808799
1.0,332,2870.03258
0.0,282,2870.231058
0.0,204,2870.368969
0.0,284,2870.559695
0.0,310,2878.158148
1.0,288,2878.34924
2.0,402,2878.618307
0.0,254,2878.786243
0.0,242,2878.946918
0.0,276,2879.130258
0.0,226,2879.280969
1.0,326,2879.497813
1.0,320,2879.711866
1.0,398,2879.978384
2.0,330,2886.236099
1.0,396,2886.500983
1.0,268,2886.681017
0.0,270,2886.862758
0.0,314,2887.072444
0.0,228,2887.226261
1.0,300,2887.429197
1.0,308,2887.635671
0.0,266,2887.817133
1.0,340,2888.046962
1.0,280,2894.260996
1.0,248,2894.430648
1.0,410,2894.708697
1.0,282,2894.900363
0.0,220,2895.050056
1.0,324,2895.270056
2.0,384,2895.530663
1.0,422,2895.817402
1.0,328,2896.039809
1.0,230,2896.197288
0.0,254,2902.295841
1.0,328,2902.515497
2.0,330,2902.736591
1.0,370,2902.982184
1.0,342,2903.209193
0.0,268,2903.388159
0.0,326,2903.604637
1.0,382,2903.862299
0.0,272,2904.044515
0.0,306,2904.249819
0.0,334,2910.141839
0.0,254,2910.312056
0.0,270,2910.491433
0.0,314,2910.701257
0.0,256,2910.872988
1.0,286,2911.067372
0.0,324,2911.284806
0.0,220,2911.431005
0.0,212,2911.572521
0.0,222,2911.726901
0.0,300,2919.286519
0.0,296,2919.481493
0.0,340,2919.706554
1.0,288,2919.898259
0.0,276,2920.081554
0.0,280,2920.266949
0.0,272,2920.447092
1.0,394,2920.709918
0.0,296,2920.9067
1.0,304,2921.108507
1.0,276,2927.352181
1.0,350,2927.5898
0.0,272,2927.77475
0.0,266,2927.954538
1.0,342,2928.187117
1.0,280,2928.376681
1.0,324,2928.596243
0.0,222,2928.746925
0.0,234,2928.906404
1.0,356,2929.149999
1.0,350,2935.408495
0.0,222,2935.556794
0.0,256,2935.728789
0.0,274,2935.911558
0.0,238,2936.080678
0.0,240,2936.239482
1.0,330,2936.459112
0.0,286,2936.649312
0.0,280,2936.836242
1.0,284,2937.025053
0.0,228,2943.10594
2.0,380,2943.363975
0.0,330,2943.582338
1.0,278,2943.766704
0.0,300,2943.966626
0.0,264,2944.142109
0.0,220,2944.288676
0.0,260,2944.474226
0.0,298,2944.671624
0.0,330,2944.890352
1.0,368,2952.190241
1.0,378,2952.443053
1.0,282,2952.676006
0.0,232,2952.893207
0.0,346,2953.189115
1.0,414,2953.464884
0.0,220,2953.612618
1.0,376,2953.864697
0.0,294,2954.061124
0.0,302,2954.262508
0.0,314,2960.192223
1.0,410,2960.467719
0.0,284,2960.656323
0.0,334,2960.877329
1.0,374,2961.124897
1.0,414,2961.399001
0.0,320,2961.610641
0.0,256,2961.780628
0.0,214,2961.922696
0.0,312,2962.131329
0.0,256,2968.293548
1.0,348,2968.527212
0.0,332,2968.75084
3.0,462,2969.061941
0.0,218,2969.208588
1.0,362,2969.450311
1.0,364,2969.69375
0.0,206,2969.832008
0.0,282,2970.021873
0.0,290,2970.216533
2.0,422,2976.468876
1.0,350,2976.703479
0.0,232,2976.858978
0.0,372,2977.106112
1.0,302,2977.30906
0.0,310,2977.517164
0.0,230,2977.670166
1.0,346,2977.902792
0.0,344,2978.132581
0.0,258,2978.304914
0.0,290,2984.516726
1.0,398,2984.780363
1.0,380,2985.033296
0.0,304,2985.235065
0.0,208,2985.374798
0.0,222,2985.521596
2.0,430,2985.811916
0.0,224,2985.96289
2.0,396,2986.23037
0.0,304,2986.435124
0.0,294,2993.79763
0.0,302,2994.051947
1.0,234,2994.208111
1.0,312,2994.416183
0.0,286,2994.605685
1.0,360,2994.843757
0.0,256,2995.013905
0.0,332,2995.234737
1.0,312,2995.442304
0.0,236,2995.599117
0.0,304,3001.50893
2.0,422,3001.792369
0.0,322,3002.005497
0.0,236,3002.161976
2.0,328,3002.381104
0.0,330,3002.599683
0.0,212,3002.741437
0.0,286,3002.930796
0.0,252,3003.098399
0.0,346,3003.328545
0.0,210,3009.459223
2.0,446,3009.758541
1.0,356,3009.99792
0.0,266,3010.176161
0.0,290,3010.370132
0.0,324,3010.587245
1.0,276,3010.772186
0.0,248,3010.937859
0.0,340,3011.165643
0.0,322,3011.382523
0.0,270,3017.544834
1.0,342,3017.77339
0.0,232,3017.928541
0.0,266,3018.106307
0.0,232,3018.261487
0.0,232,3018.417521
0.0,338,3018.642402
0.0,252,3018.81081
0.0,218,3018.957837
0.0,320,3019.180871
1.0,374,3025.467693
1.0,338,3025.69221
1.0,394,3025.954501
0.0,274,3026.135723
0.0,252,3026.304077
1.0,294,3026.502454
0.0,226,3026.65577
0.0,360,3026.898162
0.0,262,3027.073111
1.0,220,3027.221173
0.0,280,3034.645018
0.0,288,3034.896437
0.0,234,3035.053722
0.0,314,3035.264271
0.0,278,3035.450944
1.0,384,3035.708946
1.0,368,3035.956036
0.0,264,3036.133199
1.0,300,3036.333333
1.0,342,3036.562251
0.0,340,3042.491935
0.0,234,3042.650371
0.0,298,3042.848242
0.0,326,3043.064761
0.0,288,3043.25631
0.0,288,3043.447505
1.0,270,3043.627399
0.0,228,3043.778776
0.0,244,3043.940399
1.0,286,3044.130853
0.0,294,3050.338071
0.0,310,3050.548513
0.0,254,3050.720357
1.0,352,3050.957832
0.0,324,3051.176818
1.0,342,3051.407909
1.0,396,3051.674765
1.0,340,3051.903211
1.0,318,3052.118461
0.0,276,3052.304609
4.0,434,3058.58021
1.0,348,3058.812277
0.0,236,3058.96911
0.0,314,3059.178384
0.0,348,3059.411086
0.0,340,3059.63863
1.0,308,3059.845643
1.0,300,3060.048827
0.0,308,3060.254513
1.0,358,3060.493627
0.0,278,3067.994373
1.0,386,3068.250902
1.0,330,3068.486442
3.0,438,3068.778715
0.0,208,3068.916518
0.0,280,3069.102501
1.0,274,3069.284159
0.0,280,3069.470385
0.0,334,3069.692722
0.0,330,3069.914283
0.0,284,3076.112673
1.0,332,3076.334411
1.0,282,3076.522326
1.0,374,3076.770434
0.0,316,3076.98035
0.0,236,3077.138038
0.0,286,3077.329265
1.0,304,3077.531545
0.0,362,3077.780414
0.0,276,3077.963977
0.0,240,3083.740446
0.0,244,3083.902951
0.0,274,3084.085256
0.0,272,3084.266859
1.0,330,3084.487916
1.0,354,3084.723089
0.0,332,3084.944578
0.0,294,3085.141179
0.0,294,3085.408479
1.0,392,3085.755739
0.0,336,3092.018412
0.0,272,3092.201219
1.0,332,3092.424358
0.0,256,3092.595546
1.0,354,3092.832045
1.0,282,3093.020249
1.0,302,3093.221677
1.0,424,3093.51612
0.0,284,3093.707654
1.0,226,3093.860596
1.0,362,3100.133523
1.0,342,3100.364007
1.0,240,3100.527545
1.0,376,3100.781987
0.0,356,3101.035267
1.0,316,3101.245918
0.0,288,3101.437994
1.0,404,3101.705947
2.0,306,3101.909937
0.0,308,3102.11453
0.0,262,3109.671425
0.0,252,3109.839378
0.0,280,3110.026748
0.0,218,3110.172882
1.0,270,3110.354504
0.0,250,3110.522153
0.0,270,3110.701893
0.0,260,3110.874165
1.0,330,3111.092579
0.0,290,3111.285329
2.0,414,3117.55625
1.0,282,3117.743961
0.0,258,3117.915503
0.0,294,3118.112228
1.0,378,3118.364012
0.0,326,3118.581218
0.0,202,3118.715794
1.0,332,3118.936718
0.0,296,3119.134449
1.0,424,3119.418027
1.0,334,3125.308696
0.0,272,3125.489695
0.0,258,3125.661555
0.0,284,3125.858585
0.0,308,3126.146162
1.0,350,3126.444873
1.0,306,3126.646915
0.0,320,3126.858326
0.0,348,3127.084761
0.0,286,3127.273989
1.0,394,3133.193917
0.0,298,3133.392631
0.0,216,3133.536603
1.0,350,3133.771505
1.0,364,3134.016073
1.0,318,3134.22817
0.0,232,3134.381918
0.0,242,3134.542749
0.0,370,3134.788293
1.0,304,3134.993281
0.0,266,3142.46876
0.0,320,3142.680407
0.0,276,3142.863152
2.0,310,3143.070464
1.0,264,3143.244979
1.0,250,3143.410937
0.0,244,3143.572017
0.0,270,3143.75088
1.0,250,3143.917703
0.0,326,3144.140292
0.0,354,3150.354132
0.0,302,3150.5566
0.0,274,3150.740989
0.0,282,3150.93164
1.0,300,3151.135076
0.0,286,3151.328156
0.0,274,3151.512054
0.0,326,3151.731053
1.0,446,3152.031399
1.0,386,3152.291823
1.0,312,3158.529549
0.0,340,3158.755237
0.0,228,3158.909947
1.0,336,3159.136045
0.0,308,3159.343088
0.0,310,3159.551396
1.0,334,3159.775589
1.0,332,3159.999899
0.0,290,3160.194733
1.0,278,3160.383147
0.0,218,3166.223388
0.0,238,3166.384259
2.0,280,3166.583894
1.0,236,3166.802046
0.0,258,3167.04424
0.0,216,3167.215168
0.0,320,3167.428968
0.0,296,3167.627647
1.0,324,3167.844289
0.0,258,3168.017815
0.0,292,3173.869814
0.0,226,3174.022161
2.0,328,3174.242044
0.0,290,3174.437218
1.0,376,3174.689195
0.0,312,3174.898186
0.0,312,3175.108104
0.0,300,3175.310928
1.0,336,3175.53539
0.0,222,3175.685593
1.0,324,3183.211035
0.0,310,3183.417256
0.0,206,3183.554422
0.0,286,3183.744144
0.0,318,3183.955786
0.0,228,3184.107955
1.0,232,3184.262141
0.0,230,3184.417311
0.0,292,3184.612853
0.0,296,3184.809808
2.0,382,3191.101523
2.0,390,3191.36379
0.0,266,3191.542543
1.0,332,3191.765888
1.0,374,3192.016878
0.0,220,3192.165172
0.0,206,3192.302937
1.0,302,3192.505435
0.0,330,3192.727744
1.0,368,3192.974068
1.0,408,3199.290593
0.0,234,3199.447015
0.0,292,3199.642713
1.0,400,3199.911845
1.0,312,3200.122157
1.0,366,3200.369417
0.0,262,3200.546049
0.0,238,3200.707035
0.0,258,3200.881199
0.0,256,3201.053553
0.0,230,3206.908828
2.0,374,3207.178647
0.0,282,3207.436018
0.0,236,3207.656696
2.0,458,3207.973004
1.0,466,3208.283491
1.0,294,3208.480509
0.0,286,3208.671279
0.0,294,3208.866493
1.0,356,3209.103205
1.0,400,3216.417421
1.0,370,3216.662393
1.0,320,3216.87472
1.0,324,3217.106761
0.0,236,3217.322587
1.0,350,3217.637158
1.0,334,3217.858707
