#{"t_start": 1721189685.2419016, "env_id": "VizdoomDefendLine-v0"}
r,l,t
21.0,184,565.555315
21.0,183,565.6786
29.0,284,565.870132
23.0,213,566.013679
15.0,138,571.217281
31.0,279,571.40455
15.0,160,571.512869
28.0,256,571.685296
23.0,208,571.825064
31.0,337,572.050516
27.0,250,572.219122
27.0,228,572.372136
18.0,166,572.483501
28.0,262,572.659206
24.0,234,577.573885
32.0,275,577.758632
36.0,319,577.973571
20.0,206,578.11201
23.0,227,578.26502
22.0,209,578.405497
25.0,229,578.559403
38.0,407,578.832244
23.0,216,578.977986
18.0,166,579.090342
24.0,226,584.358855
22.0,195,584.489406
24.0,201,584.624039
23.0,185,584.748165
28.0,267,584.927063
25.0,239,585.087023
21.0,177,585.205721
26.0,235,585.363301
34.0,316,585.574439
25.0,218,585.721071
15.0,124,590.578329
24.0,242,590.741369
17.0,126,590.826872
32.0,297,591.026685
33.0,323,591.243439
19.0,160,591.351319
19.0,166,591.463393
26.0,274,591.647345
20.0,204,591.785375
32.0,286,591.977351
30.0,315,597.305498
35.0,326,597.523438
35.0,362,597.76542
20.0,190,597.893079
34.0,322,598.109203
25.0,237,598.268384
27.0,223,598.418
24.0,190,598.545411
23.0,213,598.687851
26.0,248,598.854389
19.0,155,603.731182
15.0,141,603.826703
22.0,184,603.950024
25.0,203,604.086231
26.0,234,604.24324
32.0,287,604.434777
24.0,228,604.588001
26.0,231,604.742469
18.0,139,604.836392
32.0,313,605.046364
25.0,191,609.941871
30.0,287,610.134758
30.0,263,610.3111
32.0,303,610.514408
28.0,240,610.675874
19.0,202,610.811624
28.0,253,610.98131
20.0,182,611.103499
27.0,258,611.27635
19.0,146,611.374542
22.0,223,616.63199
27.0,204,616.769362
24.0,221,616.917555
34.0,342,617.145949
11.0,89,617.206511
29.0,253,617.37479
27.0,252,617.542898
25.0,221,617.690868
20.0,183,617.813883
25.0,234,617.971313
30.0,295,622.934587
21.0,196,623.066808
30.0,260,623.241535
23.0,188,623.36807
20.0,165,623.478916
19.0,205,623.616126
29.0,292,623.812157
29.0,277,623.997789
18.0,168,624.110789
26.0,235,624.268363
21.0,188,629.500279
