#{"t_start": 1724010021.0209138, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
572.0,68,228.597576
540.0,64,228.675378
284.0,39,228.722778
476.0,58,228.791731
476.0,58,228.860359
380.0,48,228.917104
380.0,48,228.973303
444.0,55,229.038061
380.0,48,229.095767
284.0,39,230.90994
476.0,58,230.984574
476.0,58,231.057535
764.0,87,231.167967
284.0,39,231.214929
284.0,39,231.261814
476.0,58,231.330918
508.0,61,231.403261
668.0,77,231.494669
284.0,39,233.346008
284.0,39,233.392288
316.0,42,233.442857
284.0,39,233.489408
284.0,39,233.53568
348.0,45,233.589754
476.0,58,233.658657
380.0,48,233.716461
796.0,90,233.823712
284.0,39,233.870433
380.0,48,235.72879
380.0,48,235.792172
476.0,58,235.872871
380.0,48,235.93718
284.0,39,235.991364
284.0,39,236.049686
284.0,39,236.103866
380.0,48,236.175087
476.0,58,236.261405
1180.0,128,238.236867
380.0,48,238.293655
380.0,48,239.093845
348.0,45,239.147357
316.0,42,239.197912
284.0,39,239.245036
476.0,58,239.313855
284.0,39,239.360011
380.0,48,239.417576
380.0,48,239.474644
380.0,48,239.531501
284.0,39,241.366581
444.0,55,241.437307
380.0,48,241.50347
476.0,58,241.59317
380.0,48,241.654983
476.0,58,241.730273
284.0,39,241.781499
380.0,48,241.842352
540.0,64,241.918651
444.0,55,241.984084
284.0,39,243.841105
380.0,48,243.898533
284.0,39,243.945632
284.0,39,243.992234
284.0,39,244.038544
508.0,61,244.114539
284.0,39,244.161108
380.0,48,244.219088
284.0,39,244.26476
284.0,39,244.311699
284.0,39,244.358357
284.0,39,246.235563
284.0,39,246.283076
668.0,77,246.37572
284.0,39,246.423866
284.0,39,246.476677
380.0,48,246.543843
572.0,68,246.635978
380.0,48,246.700004
284.0,39,246.752111
476.0,58,246.828101
572.0,68,248.728914
380.0,48,248.787113
284.0,39,248.832776
412.0,52,249.662831
284.0,39,249.709042
796.0,90,249.816425
380.0,48,249.874098
476.0,58,249.943953
572.0,68,250.025625
476.0,58,251.903626
284.0,39,251.950804
476.0,58,252.019943
284.0,39,252.06735
380.0,48,252.13175
284.0,39,252.183598
476.0,58,252.263667
284.0,39,252.31581
476.0,58,252.392817
284.0,39,252.444873
668.0,77,254.340229
284.0,39,254.39224
540.0,64,254.466026
284.0,39,254.511773
1084.0,119,254.651454
284.0,39,254.698146
284.0,39,254.743971
412.0,52,254.804502
284.0,39,254.850707
284.0,39,254.896713
412.0,52,256.772705
284.0,39,256.818865
284.0,39,256.864596
284.0,39,256.910681
380.0,48,256.967719
380.0,48,257.024177
476.0,58,257.099247
284.0,39,257.151985
284.0,39,257.204402
284.0,39,257.256724
284.0,39,257.309353
476.0,58,259.189009
572.0,68,259.273398
476.0,58,259.342494
828.0,93,260.21585
284.0,39,260.267078
380.0,48,260.3242
508.0,61,260.396087
380.0,48,260.453003
284.0,39,260.499115
284.0,39,262.354408
412.0,52,262.41867
476.0,58,262.492149
284.0,39,262.544506
380.0,48,262.609022
572.0,68,262.699546
284.0,39,262.752425
284.0,39,262.804677
860.0,96,262.931204
572.0,68,264.81436
380.0,48,264.871358
284.0,39,264.91779
284.0,39,264.964433
476.0,58,265.034566
412.0,52,265.096183
668.0,77,265.187605
380.0,48,265.244624
284.0,39,265.290666
380.0,48,265.347866
348.0,45,267.214956
284.0,39,267.261153
380.0,48,267.317534
284.0,39,267.366493
284.0,39,267.418849
476.0,58,267.495861
380.0,48,267.56008
668.0,77,267.663193
476.0,58,267.740917
380.0,48,267.80508
444.0,55,269.686935
380.0,48,269.74265
540.0,64,269.818164
380.0,48,269.875101
380.0,48,269.932059
284.0,39,270.725739
380.0,48,270.783175
540.0,64,270.860126
284.0,39,270.906841
284.0,39,270.9524
572.0,68,272.849933
476.0,58,272.920751
572.0,68,273.01395
284.0,39,273.065831
476.0,58,273.143347
380.0,48,273.207515
380.0,48,273.271735
284.0,39,273.324012
668.0,77,273.425267
284.0,39,275.289669
508.0,61,275.362858
284.0,39,275.409684
572.0,68,275.489417
284.0,39,275.534165
284.0,39,275.581152
284.0,39,275.627266
476.0,58,275.696692
476.0,58,275.765901
380.0,48,275.822933
764.0,87,277.738389
348.0,45,277.792134
476.0,58,277.860531
540.0,64,277.938332
380.0,48,277.996152
476.0,58,278.065894
348.0,45,278.125114
380.0,48,278.192152
476.0,58,278.271685
316.0,42,280.123484
380.0,48,280.181148
540.0,64,280.257506
380.0,48,280.315546
380.0,48,280.379808
284.0,39,280.426104
380.0,48,281.249947
380.0,48,281.305918
444.0,55,281.37127
284.0,39,281.418021
284.0,39,281.464608
284.0,39,283.316552
476.0,58,283.385861
284.0,39,283.432279
284.0,39,283.483654
572.0,68,283.565931
284.0,39,283.618265
284.0,39,283.674395
668.0,77,283.77691
412.0,52,283.8463
284.0,39,283.898687
284.0,39,285.738644
444.0,55,285.805045
924.0,103,285.927789
476.0,58,285.99959
284.0,39,286.04688
284.0,39,286.092935
412.0,52,286.155236
284.0,39,286.200271
860.0,96,286.310699
380.0,48,288.155676
380.0,48,288.212487
476.0,58,288.282196
380.0,48,288.340374
348.0,45,288.394953
380.0,48,288.452311
572.0,68,288.533038
508.0,61,288.605128
380.0,48,288.662405
1052.0,116,290.611829
284.0,39,290.658999
284.0,39,290.706396
284.0,39,290.752841
380.0,48,290.810474
540.0,64,290.886323
572.0,68,291.730718
412.0,52,291.793055
1084.0,119,293.701723
380.0,48,293.759617
668.0,77,293.852097
284.0,39,293.902913
380.0,48,293.966691
540.0,64,294.051879
668.0,77,294.15431
284.0,39,294.207037
540.0,64,296.075017
380.0,48,296.132635
316.0,42,296.182773
284.0,39,296.22983
476.0,58,296.299389
1244.0,135,296.46066
284.0,39,296.507432
412.0,52,296.569447
284.0,39,296.616904
380.0,48,298.4588
284.0,39,298.505994
348.0,45,298.559467
508.0,61,298.631689
380.0,48,298.688114
476.0,58,298.757221
572.0,68,298.838006
380.0,48,298.89497
412.0,52,298.957787
380.0,48,299.015083
572.0,68,300.92883
476.0,58,300.998908
284.0,39,301.048761
668.0,77,301.140514
380.0,48,301.19745
284.0,39,301.244574
380.0,48,301.302386
2100.0,210,304.122936
380.0,48,304.194472
476.0,58,304.271406
380.0,48,304.340919
380.0,48,304.404867
284.0,39,304.458138
540.0,64,304.543537
284.0,39,304.593261
444.0,55,304.658274
380.0,48,306.521138
380.0,48,306.580856
380.0,48,306.638437
700.0,80,306.732812
412.0,52,306.792896
796.0,90,306.899317
284.0,39,306.945347
572.0,68,307.026103
380.0,48,307.083217
284.0,39,308.937895
380.0,48,308.995334
828.0,93,309.113571
380.0,48,309.177235
380.0,48,309.24092
380.0,48,309.305111
476.0,58,309.384902
284.0,39,309.437005
284.0,39,309.487952
988.0,109,311.393812
284.0,39,311.440555
668.0,77,311.531887
284.0,39,311.579216
604.0,71,311.662143
380.0,48,311.719142
380.0,48,311.776017
892.0,100,312.585996
412.0,52,318.489789
700.0,80,318.585589
284.0,39,318.632436
348.0,45,318.686329
380.0,48,318.743857
572.0,68,318.825197
380.0,48,318.883301
412.0,52,318.945991
412.0,52,319.008864
284.0,39,319.056032
284.0,39,324.994872
476.0,58,325.075631
444.0,55,325.148561
380.0,48,325.21326
1436.0,154,325.427414
1308.0,141,325.612383
380.0,48,331.873366
284.0,39,331.919734
892.0,100,332.039275
380.0,48,332.097257
380.0,48,332.154659
700.0,80,332.2514
380.0,48,332.308499
380.0,48,332.366124
892.0,100,338.038519
572.0,68,338.11909
284.0,39,338.164904
1404.0,151,338.347734
572.0,68,338.434047
892.0,100,338.561688
380.0,48,347.755873
476.0,58,347.825158
284.0,39,347.870631
1116.0,122,348.011536
668.0,77,348.10515
540.0,64,348.179591
444.0,55,348.243581
1084.0,119,356.60316
316.0,42,356.665062
380.0,48,356.735848
284.0,39,356.794611
380.0,48,356.861368
540.0,64,356.947141
572.0,68,357.039568
284.0,39,357.092376
284.0,39,357.144492
476.0,58,365.726745
380.0,48,365.784629
636.0,74,365.872045
380.0,48,365.929565
380.0,48,365.986718
284.0,39,366.033266
1532.0,164,366.23599
380.0,48,366.297859
2100.0,210,374.094758
508.0,61,374.172484
284.0,39,374.221839
444.0,55,374.290298
2100.0,210,383.114151
348.0,45,383.174555
732.0,84,383.287853
348.0,45,383.348066
284.0,39,383.399894
476.0,58,383.476781
572.0,68,383.563418
284.0,39,383.609723
380.0,48,383.665837
444.0,55,389.312841
476.0,58,389.381598
572.0,68,389.461338
476.0,58,389.529673
1052.0,116,389.666855
636.0,74,389.754087
380.0,48,389.811168
