#{"t_start": 1726941807.928764, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
476.0,144,426.443885
316.0,104,426.511721
380.0,120,426.588918
572.0,168,426.697545
476.0,144,429.598199
284.0,96,429.658734
284.0,96,429.719681
284.0,96,429.779838
380.0,120,432.503057
476.0,144,432.593724
444.0,136,432.679187
380.0,120,432.754561
540.0,160,435.482
668.0,192,435.60403
284.0,96,435.667173
540.0,160,438.411953
316.0,104,438.477207
572.0,168,438.581177
444.0,136,438.665469
572.0,168,441.595971
380.0,120,441.671818
284.0,96,441.732507
444.0,136,441.817504
284.0,96,444.532544
476.0,144,444.62413
476.0,144,444.715368
380.0,120,444.79138
476.0,144,447.588989
572.0,168,447.693353
348.0,112,447.763957
476.0,144,450.46485
284.0,96,450.525292
284.0,96,450.586705
476.0,144,450.679446
412.0,128,450.762855
476.0,144,453.464731
476.0,144,453.557977
284.0,96,453.620735
284.0,96,453.683104
284.0,96,456.376294
572.0,168,456.484304
604.0,176,456.59564
284.0,96,456.658009
284.0,96,459.339522
284.0,96,459.402206
284.0,96,459.464989
284.0,96,459.527517
284.0,96,459.589736
508.0,152,463.390038
604.0,176,463.503633
284.0,96,463.565928
316.0,104,466.424622
380.0,120,466.503175
380.0,120,466.578996
380.0,120,466.65622
380.0,120,466.734468
892.0,248,469.506716
284.0,96,469.569374
284.0,96,469.631562
444.0,136,472.322831
284.0,96,472.385202
476.0,144,472.478036
604.0,176,472.590904
380.0,120,475.276317
284.0,96,475.338763
540.0,160,475.441925
284.0,96,475.504931
572.0,168,481.383725
380.0,120,481.465874
284.0,96,481.532078
284.0,96,481.59653
476.0,144,484.376596
508.0,152,484.474365
572.0,168,484.583034
476.0,144,487.293521
284.0,96,487.355844
412.0,128,487.438498
476.0,144,487.535689
444.0,136,495.315217
476.0,144,495.409392
604.0,176,495.524533
380.0,120,495.602849
348.0,112,498.435442
380.0,120,498.514236
284.0,96,498.577151
380.0,120,498.669264
476.0,144,501.674919
380.0,120,501.752939
284.0,96,501.816095
668.0,192,501.939867
380.0,120,504.628822
380.0,120,504.704423
284.0,96,504.765944
284.0,96,504.826646
380.0,120,507.521255
444.0,136,507.60586
380.0,120,507.68074
380.0,120,507.755463
284.0,96,510.428991
380.0,120,510.506394
316.0,104,510.574
380.0,120,510.652196
380.0,120,510.72996
476.0,144,513.432704
380.0,120,513.514144
412.0,128,513.596158
380.0,120,513.673838
796.0,224,516.43419
380.0,120,516.5125
