#{"t_start": 1721182967.8393104, "env_id": "VizdoomDefendLine-v0"}
r,l,t
28.0,255,647.017384
19.0,173,647.160479
31.0,275,647.386357
30.0,285,647.971413
25.0,208,648.140228
24.0,256,648.348475
14.0,128,648.453454
20.0,209,648.624204
27.0,278,648.850279
20.0,219,649.028106
36.0,326,649.292916
26.0,254,649.851052
24.0,214,650.025589
21.0,186,650.177539
13.0,113,650.270272
27.0,234,650.460477
16.0,135,650.57077
26.0,222,650.750921
26.0,241,652.447074
32.0,306,652.694841
30.0,269,652.912368
15.0,138,653.378667
26.0,194,653.536954
26.0,234,653.726976
26.0,253,653.932282
32.0,292,654.168928
25.0,230,654.355519
25.0,227,654.540408
13.0,214,654.712151
26.0,251,654.916655
24.0,207,655.43729
31.0,261,655.64889
24.0,222,655.827347
29.0,295,656.066347
21.0,173,656.20708
20.0,195,656.366149
22.0,215,656.541575
24.0,252,656.747426
25.0,193,656.904497
23.0,172,657.398323
19.0,172,659.088181
16.0,145,659.20668
31.0,304,659.452315
23.0,191,659.607492
25.0,226,659.791074
23.0,188,659.943942
20.0,174,660.085669
22.0,195,660.244566
26.0,240,660.439016
28.0,288,661.024541
14.0,128,661.128827
29.0,286,661.360159
27.0,273,661.581677
22.0,202,661.745889
17.0,140,661.860079
20.0,187,662.012423
29.0,275,662.236095
27.0,263,662.448985
21.0,199,662.962397
18.0,166,663.096822
13.0,104,663.18185
25.0,220,663.360683
25.0,213,663.533419
22.0,226,663.717154
29.0,302,665.713934
34.0,325,665.976841
16.0,151,666.101305
19.0,162,666.23292
28.0,243,666.78202
17.0,164,666.914268
13.0,139,667.027297
24.0,210,667.197688
12.0,129,667.302818
25.0,229,667.488827
12.0,130,667.595365
21.0,198,667.756839
26.0,225,667.939499
14.0,142,668.055307
21.0,173,668.195295
23.0,226,668.730647
18.0,183,668.880401
17.0,142,668.996033
23.0,204,669.161913
24.0,199,669.32481
27.0,252,669.529884
25.0,223,669.711773
19.0,147,669.831333
28.0,261,670.04347
25.0,272,671.862013
29.0,258,672.423739
19.0,193,672.58053
23.0,213,672.753713
20.0,191,672.909164
14.0,133,673.01746
27.0,225,673.200009
31.0,271,673.419939
20.0,186,673.570998
26.0,229,673.756891
20.0,190,673.911836
27.0,225,674.446024
19.0,169,674.583618
27.0,267,674.800649
22.0,223,674.981521
30.0,301,675.225869
22.0,224,675.406723
30.0,272,675.62748
38.0,362,675.920862
19.0,176,676.413349
17.0,142,676.529425
31.0,327,676.793714
30.0,292,678.844826
32.0,331,679.116433
10.0,151,679.238392
28.0,249,679.442873
14.0,111,679.534676
16.0,149,679.657319
20.0,192,679.815489
23.0,167,680.306653
24.0,197,680.468355
22.0,219,680.64871
24.0,231,680.837555
25.0,217,681.015009
32.0,307,681.265511
32.0,304,681.513513
34.0,319,681.773704
34.0,313,682.379585
33.0,327,682.645505
28.0,273,682.86576
18.0,162,682.997072
26.0,236,683.188383
21.0,222,683.368368
21.0,207,683.537493
24.0,226,685.213314
22.0,221,685.392142
20.0,176,685.878235
23.0,240,686.074454
25.0,219,686.25396
33.0,321,686.515918
27.0,248,686.719393
30.0,229,686.906189
15.0,168,687.044428
19.0,168,687.182772
23.0,227,687.368627
24.0,247,687.927882
30.0,287,688.163337
22.0,194,688.322624
27.0,240,688.518934
13.0,109,688.609169
16.0,163,688.744108
27.0,247,688.946648
16.0,151,689.071186
18.0,152,689.196896
24.0,270,689.418389
20.0,207,689.944846
14.0,128,690.050812
20.0,170,690.190196
33.0,309,691.747152
21.0,218,691.925899
31.0,305,692.175108
12.0,99,692.25671
28.0,270,692.477326
25.0,241,692.674828
23.0,207,693.199975
28.0,244,693.399592
23.0,182,693.548703
29.0,265,693.765459
14.0,142,693.882354
24.0,211,694.054499
18.0,185,694.206497
24.0,218,694.384536
21.0,216,694.561625
11.0,120,694.660527
20.0,231,695.205359
20.0,180,695.353255
30.0,291,695.592745
25.0,246,695.794647
22.0,189,695.950118
24.0,204,696.118124
19.0,198,696.281119
33.0,289,697.973281
22.0,204,698.138665
18.0,189,698.290668
13.0,157,698.772358
28.0,267,698.988065
10.0,113,699.080677
23.0,196,699.239585
24.0,204,699.404745
15.0,167,699.540793
25.0,251,699.744573
26.0,224,699.925897
25.0,283,700.155227
31.0,305,700.761825
19.0,195,700.921995
27.0,275,701.14758
31.0,312,701.402548
33.0,313,701.658468
29.0,262,701.872816
23.0,232,702.062456
21.0,206,702.231623
23.0,196,702.748047
34.0,319,704.567611
21.0,229,704.756232
30.0,275,704.982088
13.0,142,705.099433
24.0,222,705.279941
23.0,203,705.444907
18.0,160,705.574994
13.0,112,705.666065
19.0,177,705.810095
28.0,273,706.383184
23.0,225,706.565059
20.0,184,706.714375
36.0,347,706.994128
27.0,317,707.251262
25.0,228,707.436659
29.0,287,707.66958
30.0,309,707.919948
12.0,123,708.360317
16.0,175,708.503357
25.0,269,708.722187
28.0,312,708.975337
21.0,219,709.15288
15.0,166,710.601076
28.0,302,710.84592
36.0,379,711.153008
28.0,253,711.710581
6.0,58,711.758512
26.0,248,711.959315
16.0,160,712.089159
31.0,276,712.312084
23.0,243,712.508969
27.0,273,712.730959
22.0,198,712.891897
24.0,267,713.109065
20.0,197,713.269449
21.0,189,713.773863
29.0,259,713.983533
19.0,252,714.188808
30.0,358,714.478219
19.0,183,714.627102
20.0,209,714.796984
30.0,319,715.057908
24.0,233,715.249459
17.0,157,716.875156
