#{"t_start": 1731901765.0002441, "env_id": "VizdoomCorridor-v0"}
r,l,t
-111.605194,23,102.206019
-16.455902,30,102.231733
263.734772,38,102.264009
586.397736,42,102.361673
412.676224,36,102.392307
109.389252,22,102.411171
1885.471695,51,102.454001
368.181168,31,102.480383
253.611282,38,102.512569
342.095718,41,102.547153
51.27269,23,102.566834
550.89595,37,102.598161
153.646622,32,103.783479
531.098251,45,103.821157
20.502228,23,103.840764
153.088074,30,103.866013
518.527588,38,103.897819
320.388611,41,103.932126
-124.430344,19,103.948408
576.410767,39,103.980994
134.925522,29,104.005557
-41.193527,21,104.023458
-96.534042,21,104.041372
80.90329,25,104.062597
-168.893143,22,104.081325
591.583054,43,104.117273
495.390503,45,104.155036
503.903931,44,105.426221
247.059967,27,105.449494
268.403122,31,105.475594
176.689224,24,105.495943
33.981796,23,105.515513
46.191864,29,105.539921
246.043716,28,105.563464
320.968826,36,105.593595
182.872986,31,105.619685
-227.598999,19,105.635861
172.796036,27,105.65877
-195.800659,19,105.675055
143.260849,31,105.701197
96.25853,33,105.728926
584.30545,41,105.762868
-45.832047,30,105.788379
70.476624,29,105.813012
56.034698,27,105.835754
352.071106,34,107.046168
117.551041,29,107.070924
-2.062683,26,107.093037
213.443954,32,107.119973
-1.769531,27,107.142855
-119.084763,26,107.164933
81.758194,27,107.189525
115.137405,30,107.216242
-58.437363,24,107.236816
445.786972,43,107.273048
269.794571,30,107.298593
370.849274,35,107.328318
95.778122,35,107.358015
151.498016,26,107.380226
33.486298,29,107.404958
36.729416,27,107.428097
540.291031,40,108.77827
160.674927,30,108.804383
424.022583,39,108.837108
-13.040649,26,108.862215
545.279099,48,108.902586
18.871658,23,108.922186
420.317642,37,108.953204
538.803925,38,109.199836
309.942047,27,109.222821
-1.690094,22,109.241677
420.397675,39,109.274401
432.326126,38,109.3063
221.895355,27,109.329219
641.653076,41,109.364277
-244.24913,16,109.378049
1823.098938,49,110.613719
88.768951,26,110.636169
64.354156,30,110.661809
494.319016,35,110.691428
798.549271,47,110.731051
121.944122,29,110.756004
140.306503,28,110.782396
472.416733,38,110.814294
140.677444,24,110.836159
739.549057,42,110.872519
578.083908,42,110.907712
79.363754,25,110.929091
488.574478,37,110.960423
610.326706,43,110.996554
511.754623,33,111.024529
480.083054,33,112.282297
14.990051,25,112.30384
576.021362,37,112.335072
636.123764,38,112.367204
175.173828,23,112.386985
76.745743,32,112.414253
72.533524,25,112.435675
666.023682,39,112.468487
1883.851974,53,112.51297
686.25,42,112.548239
260.902985,31,112.574579
455.101669,41,112.609172
188.411621,28,112.633184
-82.192169,22,112.652081
-1.245193,23,112.671815
437.781586,39,113.928791
552.06102,39,113.961836
129.828186,26,113.984038
-10.279663,25,114.005428
39.006378,25,114.026772
639.49292,42,114.062078
56.317719,29,114.086845
369.669525,31,114.113269
401.459641,34,114.142112
457.81012,43,114.178505
343.72142,37,114.209817
133.403488,27,114.232832
152.753647,32,114.260098
461.881729,39,114.293235
196.361725,28,114.316924
-31.170639,19,114.333348
263.02092,34,115.722886
4.938126,23,115.743166
565.184296,41,115.780563
-42.012787,22,115.799368
238.611557,29,115.823767
-19.729431,18,115.839254
148.465958,24,115.85979
35.8181,25,115.881026
21.685211,29,115.905437
1915.47377,41,116.073874
339.138443,34,116.102746
140.894547,28,116.12652
58.222916,26,116.148577
560.372696,37,116.179658
542.53392,35,116.209146
139.376999,27,116.232074
1800.955475,45,117.580781
597.707962,37,117.612291
615.947769,37,117.643678
