#{"t_start": 1721521307.9034462, "env_id": "VizdoomCorridor-v0"}
r,l,t
69.898804,20,5.222453
-115.996552,13,5.23281
95.702789,22,5.254323
71.806381,18,5.270225
-36.377441,29,5.294861
18.939682,18,5.311845
3.461563,11,5.322709
189.700378,19,5.339547
126.549561,21,5.360653
34.220337,20,5.378552
39.67569,19,5.394812
15.02504,12,5.407124
281.532913,27,5.432064
33.268021,12,5.443248
20.373993,13,5.455611
101.929749,19,5.474357
90.579269,20,5.493303
145.030731,20,5.512176
-82.046188,12,5.523703
-104.252106,14,5.536503
-39.584595,13,5.548265
42.201324,13,5.560694
-47.499771,12,5.571383
6.979965,20,5.588884
-10.236633,19,5.60726
39.524002,18,5.622886
10.252823,21,5.642729
87.657242,19,5.659212
-32.51088,13,5.671922
-22.904297,12,5.683252
36.595963,21,5.700764
-38.632294,13,5.712355
-14.209045,12,5.724411
365.457825,27,5.749424
226.45784,19,5.76804
67.08165,20,5.786527
64.530228,18,5.802598
-4.866608,12,5.81376
85.34549,19,5.831234
133.270782,19,5.850215
-61.655487,12,5.861368
1.337173,19,5.877236
64.996094,20,5.895166
71.896881,20,5.913519
51.501526,18,5.930855
128.451401,20,5.949777
2.564957,12,5.961348
6.061539,21,5.979691
-27.787872,12,5.991252
296.462509,20,6.010087
111.751648,19,6.027602
213.667709,21,6.046978
70.672073,29,6.071852
-0.111313,12,6.083326
6.779053,19,6.101021
92.046722,20,6.119423
8.706696,21,6.138063
77.047455,13,6.152573
-37.412903,12,6.163511
-12.899017,20,6.181287
107.71434,21,6.200215
154.487366,28,6.225881
22.487686,19,6.243648
50.009308,20,6.262533
8.452515,12,6.274574
18.439331,20,6.292781
124.962036,19,6.309579
145.503815,20,6.32919
298.428131,20,6.348295
47.065704,20,6.367071
-29.880493,12,6.378036
68.4897,20,6.396558
24.416229,13,6.410505
0.227722,20,6.428475
53.197357,19,6.445204
-42.674683,13,6.458505
-31.384338,11,6.468072
35.802612,12,6.479766
-5.138229,12,6.491051
10.363678,11,6.502485
-15.285828,19,6.520014
16.577377,13,6.53241
-16.30809,13,6.543706
-20.317383,20,6.562438
370.650208,24,6.58522
-15.414963,13,6.5995
174.955048,26,6.621724
22.154129,12,6.633334
36.690109,12,6.645546
-20.145676,12,6.65726
-29.366928,12,6.668685
88.72113,19,6.686547
78.255707,19,6.704911
35.532089,12,6.717501
77.313919,13,6.729544
69.15947,22,6.749295
-37.849945,11,6.760958
-5.814468,11,6.772127
4.264771,12,6.783103
43.213303,13,6.795061
-2.807144,18,6.812028
41.675476,13,6.824043
130.674896,20,6.84251
82.471252,12,6.85467
70.52916,12,6.865844
50.451569,19,6.884037
1.449234,12,6.895237
65.709427,20,6.91458
49.27742,13,6.92706
-34.827286,12,6.938981
-33.196091,12,6.949982
