#{"t_start": 1725409608.3540864, "env_id": "VizdoomPredictPosition-v0"}
r,l,t
-0.059,15,111.807115
-0.063,16,111.812657
-0.091,23,111.820435
-0.063,16,111.826032
-0.063,16,111.83164
-0.071,18,111.83785
-0.071,18,111.844128
-0.075,19,111.850381
-0.063,16,111.855957
-0.059,15,111.861283
0.955,12,111.865836
0.947,14,111.87081
-0.063,16,111.876381
-0.071,18,111.8824
-0.119,30,111.891922
-0.067,17,111.897752
-0.079,20,111.90436
-0.067,17,111.910082
-0.071,18,111.916439
0.938,16,111.922043
-0.063,16,111.929472
-0.063,16,111.940272
-0.059,15,115.152965
-0.067,17,115.159481
-0.099,25,115.168096
-0.059,15,115.173968
0.932,17,115.180506
-0.067,17,115.187075
-0.059,15,115.192948
0.937,16,115.198946
-0.063,16,115.20524
-0.067,17,115.211726
-0.071,18,115.218549
-0.091,23,115.226593
-0.071,18,115.23349
-0.075,19,115.240545
0.941,15,115.246424
-0.063,16,115.252602
-0.063,16,115.258761
0.943,15,115.264565
-0.071,18,115.271343
-0.063,16,115.27749
-0.083,21,115.285288
-0.083,21,115.292756
-0.091,23,115.301175
-0.063,16,115.307442
-0.087,22,115.315569
-0.063,16,115.321747
-0.059,15,115.327513
-0.071,18,115.334246
-0.067,17,118.513325
-0.059,15,118.520205
-0.091,23,118.528015
-0.063,16,118.533685
-0.063,16,118.539531
0.957,11,118.543666
-0.271,68,118.564178
-0.067,17,118.570023
0.912,22,118.577444
-0.071,18,118.583603
-0.063,16,118.589126
-0.059,15,118.594618
-0.063,16,118.600377
0.943,15,118.605654
-0.075,19,118.611874
-0.083,21,118.618553
-0.095,24,118.62665
-0.063,16,118.632217
0.952,12,118.636554
-0.115,29,118.645896
0.95,13,118.650668
-0.059,15,118.655951
-0.083,21,118.6629
-0.095,24,118.670646
-0.107,27,118.680438
-0.059,15,121.979338
0.953,12,121.983919
-0.067,17,121.99111
-0.063,16,121.997165
-0.063,16,122.002961
-0.071,18,122.009466
-0.063,16,122.01522
-0.119,30,122.025302
-0.075,19,122.031672
-0.083,21,122.03871
-0.075,19,122.046406
-0.067,17,122.05375
-0.063,16,122.060585
-0.063,16,122.067394
0.914,22,122.076127
0.936,16,122.081783
-0.079,20,122.088488
-0.067,17,122.094367
-0.071,18,122.100387
-0.079,20,122.107038
-0.059,15,122.11209
-0.071,18,122.118057
-0.071,18,122.123931
-0.087,22,122.131207
-0.103,26,122.139582
-0.095,24,122.1474
-0.075,19,125.257674
-0.067,17,125.263865
-0.095,24,125.272164
-0.071,18,125.278354
0.861,35,125.289642
-0.063,16,125.29532
-0.083,21,125.30201
-0.063,16,125.307641
-0.059,15,125.312813
-0.067,17,125.318759
-0.087,22,125.325914
-0.071,18,125.331877
-0.063,16,125.337407
-0.063,16,125.343062
-0.059,15,125.348299
0.934,17,125.354215
-0.063,16,125.359828
-0.059,15,125.365109
-0.079,20,125.374461
-0.059,15,125.381118
-0.063,16,125.388237
-0.067,17,125.397094
-0.095,24,125.409318
-0.075,19,125.416079
-0.119,30,125.426666
-0.063,16,125.432422
-0.087,22,125.439746
-0.063,16,128.727307
-0.079,20,128.734797
-0.071,18,128.741807
-0.079,20,128.749233
0.945,14,128.754715
-0.063,16,128.760866
-0.079,20,128.76844
0.939,16,128.774579
0.924,19,128.781419
-0.063,16,128.787585
-0.067,17,128.794174
-0.079,20,128.801523
-0.063,16,128.807692
-0.063,16,128.813706
-0.071,18,128.820547
-0.063,16,128.826722
-0.075,19,128.833791
-0.079,20,128.841223
-0.075,19,128.8485
-0.063,16,128.854567
-0.083,21,128.862237
-0.059,15,128.86794
0.939,16,128.874224
-0.059,15,128.880094
-0.071,18,128.886787
-0.063,16,128.892902
-0.063,16,128.899169
-0.063,16,128.905326
-0.059,15,128.911134
-0.103,26,131.778067
-0.063,16,131.787924
-0.075,19,131.803933
-0.067,17,131.815816
-0.059,15,131.822803
-0.059,15,131.828127
-0.135,34,131.83841
-0.063,16,131.843902
-0.079,20,131.850545
-0.079,20,131.85738
-0.091,23,131.865343
0.956,11,131.869516
-0.075,19,131.876063
-0.059,15,131.8815
-0.071,18,131.88795
-0.071,18,131.894252
-0.075,19,131.900629
-0.063,16,131.906428
-0.063,16,131.912252
-0.067,17,131.918327
-0.067,17,131.924275
-0.071,18,131.931016
0.957,11,131.935355
-0.063,16,131.941504
-0.067,17,131.947829
-0.059,15,131.954712
-0.059,15,131.960068
-0.059,15,131.965393
-0.071,18,135.310197
-0.111,28,135.32317
-0.063,16,135.331057
0.945,14,135.336794
-0.095,24,135.345549
-0.079,20,135.352598
-0.083,21,135.361399
0.939,16,135.367938
-0.095,24,135.375788
0.951,13,135.381145
-0.095,24,135.392999
-0.075,19,135.402009
-0.063,16,135.409552
-0.067,17,135.418353
-0.059,15,135.424343
-0.067,17,135.430361
-0.087,22,135.437876
-0.071,18,135.445961
-0.103,26,135.456675
-0.059,15,135.4631
-0.071,18,135.470646
-0.067,17,135.477922
-0.075,19,135.484745
-0.059,15,135.490035
0.946,14,135.49531
-0.063,16,135.501105
-0.079,20,135.507797
-0.059,15,138.798214
-0.063,16,138.807166
-0.059,15,138.812825
-0.067,17,138.818904
-0.063,16,138.824447
-0.087,22,138.8318
-0.071,18,138.838475
-0.067,17,138.844509
-0.063,16,138.850274
-0.075,19,138.856793
-0.115,29,138.865961
0.943,15,138.871691
-0.063,16,138.877448
-0.071,18,138.88366
-0.071,18,138.889996
-0.059,15,138.895665
-0.071,18,138.901991
-0.059,15,138.907335
-0.067,17,138.913407
0.942,15,138.918684
-0.063,16,138.924463
-0.059,15,138.930045
-0.063,16,138.937325
-0.059,15,138.944879
-0.075,19,138.953685
0.946,14,138.961365
-0.103,26,138.97045
0.96,10,138.974386
-0.079,20,138.981196
-0.067,17,142.126479
0.961,10,142.1305
0.955,12,142.136183
-0.067,17,142.143781
-0.067,17,142.151496
-0.059,15,142.15818
-0.063,16,142.165045
-0.079,20,142.171821
0.932,17,142.177717
-0.095,24,142.185745
-0.067,17,142.191524
-0.087,22,142.199302
-0.059,15,142.204586
-0.063,16,142.210608
-0.059,15,142.217489
-0.059,15,142.223066
-0.083,21,142.231705
0.948,13,142.237116
-0.059,15,142.242812
-0.087,22,142.250013
