#{"t_start": 1721622080.4537272, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
284.0,96,122.203812
284.0,96,122.281
284.0,96,122.357668
284.0,96,122.43374
284.0,96,124.674734
284.0,96,124.751557
284.0,96,124.828117
284.0,96,124.904728
284.0,96,124.981042
284.0,96,125.057512
284.0,96,125.133883
284.0,96,125.210114
284.0,96,125.286654
284.0,96,125.363193
284.0,96,125.439582
284.0,96,125.515944
284.0,96,125.592232
284.0,96,125.66858
284.0,96,125.745023
284.0,96,125.821674
284.0,96,125.897923
284.0,96,125.974718
284.0,96,126.05128
284.0,96,126.127459
284.0,96,126.205588
284.0,96,126.282695
284.0,96,126.359848
284.0,96,126.436487
284.0,96,126.512117
284.0,96,126.587641
284.0,96,126.66371
284.0,96,126.739439
284.0,96,126.815142
284.0,96,126.891338
284.0,96,126.969502
284.0,96,127.047643
284.0,96,127.756725
284.0,96,127.836381
284.0,96,127.91205
284.0,96,127.987871
284.0,96,128.063401
284.0,96,128.139127
284.0,96,128.214768
284.0,96,128.290828
284.0,96,128.367874
284.0,96,128.443452
284.0,96,130.742355
284.0,96,130.818267
284.0,96,130.893911
284.0,96,130.969931
284.0,96,131.045785
284.0,96,131.121536
284.0,96,131.197436
284.0,96,131.274337
284.0,96,131.350471
284.0,96,131.426599
284.0,96,131.50291
284.0,96,131.579167
284.0,96,131.654926
284.0,96,131.730573
284.0,96,131.80652
284.0,96,131.882287
284.0,96,131.958026
284.0,96,132.033831
284.0,96,132.109448
284.0,96,132.185182
284.0,96,132.261138
284.0,96,132.33694
284.0,96,132.412765
284.0,96,132.488443
284.0,96,132.564138
284.0,96,132.639835
284.0,96,132.715629
284.0,96,132.791427
284.0,96,132.867268
284.0,96,132.943188
284.0,96,133.01884
284.0,96,133.09483
284.0,96,133.170676
284.0,96,133.246453
284.0,96,133.3221
284.0,96,133.398005
284.0,96,133.473625
284.0,96,133.549375
284.0,96,133.624687
284.0,96,133.699996
284.0,96,133.776022
284.0,96,133.852358
284.0,96,134.553825
284.0,96,136.930131
284.0,96,137.00602
284.0,96,137.081634
284.0,96,137.157115
284.0,96,137.232758
284.0,96,137.312889
284.0,96,137.388144
284.0,96,137.462998
284.0,96,137.537637
284.0,96,137.613316
284.0,96,137.689265
284.0,96,137.765086
284.0,96,137.84077
284.0,96,137.91624
284.0,96,137.991521
284.0,96,138.066798
284.0,96,138.142129
284.0,96,138.217674
284.0,96,138.293108
284.0,96,138.368493
284.0,96,138.443809
284.0,96,138.519128
284.0,96,138.594729
284.0,96,138.670328
284.0,96,138.745821
284.0,96,138.821171
284.0,96,138.896478
284.0,96,138.97213
284.0,96,139.047478
284.0,96,139.122876
284.0,96,139.198376
284.0,96,139.27385
284.0,96,139.349175
284.0,96,139.424771
284.0,96,139.500074
284.0,96,139.575525
284.0,96,139.651073
284.0,96,139.726556
284.0,96,139.801907
284.0,96,139.877178
284.0,96,139.952917
284.0,96,140.028409
284.0,96,140.103947
284.0,96,142.39262
284.0,96,142.468645
284.0,96,142.544216
284.0,96,142.620031
284.0,96,142.695976
284.0,96,142.771887
284.0,96,142.847751
284.0,96,142.923755
284.0,96,143.616448
284.0,96,143.692142
284.0,96,143.767836
284.0,96,143.843925
284.0,96,143.919701
284.0,96,143.995316
284.0,96,144.070875
284.0,96,144.146836
284.0,96,144.222554
284.0,96,144.298254
284.0,96,144.374405
284.0,96,144.450167
284.0,96,144.525614
284.0,96,144.600981
284.0,96,144.676626
284.0,96,144.751875
284.0,96,144.827316
284.0,96,144.902496
284.0,96,144.978052
284.0,96,145.053329
284.0,96,145.128795
284.0,96,145.204511
284.0,96,145.280551
284.0,96,145.356373
284.0,96,145.432344
284.0,96,145.508116
284.0,96,145.583855
284.0,96,145.659502
284.0,96,145.734935
284.0,96,145.810228
284.0,96,145.886029
284.0,96,145.961744
284.0,96,146.037277
284.0,96,146.112976
284.0,96,148.434762
284.0,96,148.509884
284.0,96,148.585054
284.0,96,148.660157
284.0,96,148.735166
284.0,96,148.810687
284.0,96,148.886479
284.0,96,148.962042
284.0,96,149.038179
284.0,96,149.114894
284.0,96,149.191518
284.0,96,149.268113
284.0,96,149.344496
284.0,96,149.42108
284.0,96,149.497903
284.0,96,149.574416
284.0,96,149.650848
284.0,96,149.727685
284.0,96,150.427111
284.0,96,150.503786
284.0,96,150.580265
284.0,96,150.656987
284.0,96,150.733571
284.0,96,150.810105
284.0,96,150.886534
284.0,96,150.963204
284.0,96,151.039642
284.0,96,151.115876
284.0,96,151.192372
284.0,96,151.268828
284.0,96,151.34548
284.0,96,151.42204
284.0,96,151.498616
284.0,96,151.575371
284.0,96,151.651895
284.0,96,151.728298
284.0,96,151.804694
284.0,96,151.881376
284.0,96,151.95806
284.0,96,152.034689
284.0,96,152.111027
284.0,96,152.187708
284.0,96,152.264578
284.0,96,154.522985
284.0,96,154.59877
284.0,96,154.674821
284.0,96,154.751679
284.0,96,154.828956
284.0,96,154.904778
284.0,96,154.98066
284.0,96,155.056536
284.0,96,155.133222
284.0,96,155.208844
284.0,96,155.284595
284.0,96,155.360441
284.0,96,155.436179
284.0,96,155.51163
284.0,96,155.587626
284.0,96,155.663273
284.0,96,155.738758
284.0,96,155.814111
284.0,96,155.889751
284.0,96,155.964806
284.0,96,156.039688
284.0,96,156.124087
284.0,96,156.200764
284.0,96,156.278393
284.0,96,156.353907
284.0,96,156.429347
284.0,96,156.506193
284.0,96,157.204256
284.0,96,157.280782
284.0,96,157.356431
284.0,96,157.43697
284.0,96,157.512994
284.0,96,157.58911
284.0,96,157.664919
284.0,96,157.740652
284.0,96,157.816428
284.0,96,157.892704
284.0,96,157.968686
284.0,96,158.044711
284.0,96,158.120397
284.0,96,158.196022
284.0,96,158.271464
284.0,96,158.347125
284.0,96,160.749006
284.0,96,160.824923
284.0,96,160.900758
284.0,96,160.977002
284.0,96,161.052804
284.0,96,161.128518
284.0,96,161.204362
284.0,96,161.280186
284.0,96,161.357818
284.0,96,161.433541
284.0,96,161.508997
284.0,96,161.584477
284.0,96,161.660172
284.0,96,161.735939
284.0,96,161.811548
284.0,96,161.88711
284.0,96,161.962539
284.0,96,162.038306
284.0,96,162.113827
284.0,96,162.189495
284.0,96,162.265163
284.0,96,162.340898
284.0,96,162.41678
284.0,96,162.49266
284.0,96,162.568171
284.0,96,162.644014
284.0,96,162.719711
284.0,96,162.795615
284.0,96,162.871192
284.0,96,162.946909
284.0,96,163.022616
284.0,96,163.098466
284.0,96,163.174134
284.0,96,163.249642
284.0,96,163.327143
284.0,96,163.402334
284.0,96,164.101659
284.0,96,164.178283
284.0,96,164.254762
284.0,96,164.331192
284.0,96,164.407634
284.0,96,164.483976
284.0,96,166.907256
284.0,96,166.98404
284.0,96,167.061008
284.0,96,167.13678
284.0,96,167.213196
284.0,96,167.292856
284.0,96,167.368154
284.0,96,167.444305
284.0,96,167.520291
284.0,96,167.595964
284.0,96,167.671787
284.0,96,167.747599
284.0,96,167.823499
284.0,96,167.899181
284.0,96,167.975155
284.0,96,168.054153
284.0,96,168.131132
284.0,96,168.207889
284.0,96,168.284472
284.0,96,168.361228
284.0,96,168.437898
284.0,96,168.514572
284.0,96,168.591364
284.0,96,168.667975
284.0,96,168.744696
284.0,96,168.821344
284.0,96,168.898222
284.0,96,168.9748
284.0,96,169.051581
284.0,96,169.128175
284.0,96,169.204781
284.0,96,169.281533
284.0,96,169.358344
284.0,96,169.43547
284.0,96,169.512373
284.0,96,169.589138
284.0,96,169.666059
284.0,96,169.743018
284.0,96,169.819865
284.0,96,169.896605
284.0,96,169.973671
284.0,96,170.050787
284.0,96,170.12809
284.0,96,172.300147
284.0,96,172.375897
284.0,96,172.451798
284.0,96,173.143853
284.0,96,173.219959
284.0,96,173.295695
284.0,96,173.371893
284.0,96,173.448876
284.0,96,173.524382
284.0,96,173.600157
284.0,96,173.675829
284.0,96,173.751654
284.0,96,173.827327
284.0,96,173.903082
284.0,96,173.978511
284.0,96,174.054245
284.0,96,174.129729
284.0,96,174.205322
284.0,96,174.281024
284.0,96,174.356943
284.0,96,174.432799
284.0,96,174.508395
284.0,96,174.58381
284.0,96,174.658703
284.0,96,174.733576
284.0,96,174.808633
284.0,96,174.884007
284.0,96,174.959557
284.0,96,175.035029
284.0,96,175.110838
284.0,96,175.186857
284.0,96,175.262423
284.0,96,175.338626
284.0,96,175.415193
284.0,96,175.491813
284.0,96,175.568482
284.0,96,175.64489
284.0,96,175.721424
284.0,96,175.798082
284.0,96,175.874667
284.0,96,175.951331
284.0,96,176.028011
284.0,96,176.104714
284.0,96,178.287638
284.0,96,178.36306
284.0,96,178.43831
284.0,96,178.513491
284.0,96,178.588699
284.0,96,178.664703
284.0,96,178.740484
284.0,96,178.816504
284.0,96,178.89228
284.0,96,178.967888
380.0,120,179.062405
284.0,96,179.138104
284.0,96,179.832098
284.0,96,179.908197
284.0,96,179.984134
284.0,96,180.059943
284.0,96,180.135987
284.0,96,180.211994
284.0,96,180.287963
380.0,120,180.382617
284.0,96,180.458718
284.0,96,180.534509
284.0,96,180.61055
380.0,120,180.705781
284.0,96,180.78159
284.0,96,180.857424
380.0,120,180.952117
284.0,96,181.027828
380.0,120,181.123707
284.0,96,181.200728
284.0,96,181.278035
284.0,96,181.354624
284.0,96,181.431358
284.0,96,181.508678
284.0,96,181.585827
284.0,96,181.662377
284.0,96,181.738139
284.0,96,181.814351
284.0,96,181.890877
284.0,96,181.967502
284.0,96,182.043821
284.0,96,184.290443
284.0,96,184.366375
284.0,96,184.442133
284.0,96,184.517496
284.0,96,184.593022
284.0,96,184.668303
284.0,96,184.743873
284.0,96,184.81916
284.0,96,184.895285
284.0,96,184.971723
284.0,96,185.047287
284.0,96,185.1229
284.0,96,185.198281
284.0,96,185.274188
284.0,96,185.349692
284.0,96,185.425159
284.0,96,185.500538
284.0,96,185.576152
284.0,96,185.651781
284.0,96,185.726734
284.0,96,185.801571
284.0,96,185.876536
284.0,96,186.567784
284.0,96,186.644048
284.0,96,186.720492
284.0,96,186.796241
284.0,96,186.872011
284.0,96,186.947608
284.0,96,187.023721
284.0,96,187.099679
284.0,96,187.175536
284.0,96,187.251245
284.0,96,187.327433
284.0,96,187.403321
