#{"t_start": 1723412814.5199592, "env_id": "VizdoomCorridor-v0"}
r,l,t
-533.594101,94,1206.097474
-492.279587,86,1206.358562
-512.983124,56,1212.204733
-667.112152,38,1212.42064
215.014328,116,1212.876343
-120.884384,65,1213.130845
-849.570511,56,1213.343673
-378.527649,74,1213.580274
-531.444443,44,1213.727841
-259.649719,118,1220.090996
-914.866501,41,1220.302649
-103.206528,96,1220.728196
-560.562637,61,1220.993971
-594.752289,52,1221.229143
-391.114029,74,1221.638418
-389.277618,82,1221.996023
-429.473557,77,1227.517518
-132.45752,103,1227.993713
164.976059,114,1228.410141
-533.815079,45,1228.580348
-750.127182,52,1228.785736
-764.752853,52,1228.946744
-365.721008,49,1229.14967
-391.19487,44,1229.288384
-698.452026,48,1234.325639
-452.240967,130,1234.825957
-640.541916,56,1235.001586
-409.782013,63,1235.185946
-709.048004,41,1235.321433
-647.646698,59,1235.513425
315.236191,96,1235.894783
-385.090195,78,1242.296043
-794.699753,42,1242.558561
-484.384415,55,1242.826823
-422.355087,62,1243.141954
-674.565704,61,1243.416418
-753.739105,44,1243.625402
54.687286,63,1243.95346
-786.292145,47,1244.194479
311.114609,101,1250.998044
-55.942108,115,1251.530599
-656.186111,59,1251.774486
-701.011887,52,1251.995672
-158.34465,55,1252.254431
-687.185867,44,1252.457295
-446.671249,100,1252.828592
-583.227448,54,1259.366065
-599.51825,53,1259.668798
299.558746,109,1260.11668
-547.230743,45,1260.274407
-654.39003,74,1260.57714
-364.827591,49,1260.768395
-486.439316,66,1261.023205
-375.738846,44,1261.168755
-318.640228,46,1261.376832
-136.029037,95,1268.236635
-581.672821,54,1268.458797
-666.058426,44,1268.645481
-557.634949,52,1268.888462
-591.415314,41,1269.068416
-750.876801,35,1269.219057
-634.830734,63,1269.480649
-366.17717,66,1269.786955
-629.990768,51,1270.008248
-429.835831,57,1276.303549
-463.450027,45,1276.526511
-409.286224,73,1276.812596
212.448883,104,1277.217554
-745.014603,48,1277.391753
-692.97554,47,1277.582941
-227.601959,52,1277.797035
-446.992172,54,1278.000528
-553.772186,38,1282.868751
-726.427307,45,1283.099565
-460.041779,56,1283.386022
-121.000687,74,1283.674577
-377.677612,48,1283.860667
-525.850586,56,1284.06138
-260.067078,100,1284.372864
-605.745041,53,1284.582761
-188.375702,75,1289.820308
703.547333,139,1290.389752
-783.549637,40,1290.586677
-564.619095,50,1290.785578
54.879791,85,1291.119838
-268.105682,97,1291.461861
-458.357361,59,1291.648634
-650.854568,43,1296.419263
-588.972626,44,1296.642295
-642.824722,55,1296.855756
-408.219681,60,1297.179183
-631.943497,68,1297.478619
-577.243835,57,1297.704292
-1041.075684,57,1297.925586
-813.01944,69,1298.185007
-471.544708,46,1298.334776
-284.377121,111,1303.726784
-585.790146,51,1303.924976
-421.062073,44,1304.149663
-669.006592,59,1304.391023
-564.128815,51,1304.588557
-419.997925,53,1304.790516
-458.040634,40,1304.97299
-614.773376,100,1305.303598
-701.100784,58,1310.107653
-582.165192,58,1310.348688
-109.628983,91,1310.721025
-601.327682,49,1310.878208
-619.935989,46,1311.084531
-604.507721,43,1311.248079
-446.805084,57,1311.468874
-566.220551,38,1311.622069
-120.557236,91,1316.722912
-561.400894,46,1316.998031
-368.44191,45,1317.319114
-63.243973,76,1317.684882
-483.707825,44,1317.889391
-575.674423,47,1318.081689
-19.206314,81,1318.431326
-509.448959,42,1318.611252
-661.620926,44,1318.798026
-581.283463,60,1324.263123
-441.243439,48,1324.54179
-616.88623,46,1324.740298
-534.003036,44,1324.903752
-633.473862,41,1325.060122
-652.965103,40,1325.258106
-238.468002,62,1325.510047
-576.790329,42,1325.711785
-318.502258,69,1326.033224
-456.170563,64,1326.33285
-125.965683,93,1332.797179
-267.328705,75,1333.09367
-503.820267,51,1333.321059
-474.886551,58,1333.644406
-380.639236,45,1333.885858
-566.566727,59,1334.140281
-582.468979,41,1334.351526
-343.063705,48,1334.606165
-641.927521,42,1334.832952
-111.427658,76,1340.586663
-535.15303,54,1340.858166
-626.562271,50,1341.083881
17.051834,101,1341.4176
-133.74939,54,1341.647855
-59.48317,96,1341.986454
-606.601898,42,1342.129421
-213.830124,147,1347.713555
-374.972641,65,1347.94119
-606.769699,56,1348.131921
-599.959534,57,1348.378983
-579.286407,66,1348.626523
-616.604767,54,1348.793128
218.869492,69,1348.991942
-439.317825,52,1355.127485
-38.16922,138,1355.687704
-37.661652,93,1356.04073
-460.338547,49,1356.236868
-648.141907,56,1356.514294
-590.290985,56,1356.771499
-504.363998,58,1357.035332
-564.966522,36,1357.201306
192.120621,98,1362.704437
-549.987564,45,1362.877705
-142.691849,88,1363.214636
-547.564987,45,1363.351626
-612.494308,60,1363.587283
-179.141632,68,1363.795382
499.817383,98,1368.643556
-334.729706,95,1369.101565
-528.059799,39,1369.260439
-571.673096,52,1369.463776
-417.75032,49,1369.668399
-146.726349,43,1369.826698
135.942963,135,1370.440751
-494.491211,57,1370.696816
-539.570175,63,1375.551806
-375.558853,78,1375.854012
-412.313629,54,1376.061554
190.557648,67,1376.31613
-37.777191,73,1376.547648
-253.498672,45,1376.689326
-613.764297,50,1376.891965
-635.70575,50,1377.034848
-719.307007,55,1381.793544
-714.389908,56,1382.057281
4.086212,80,1382.346427
-263.101135,32,1382.47409
-434.769073,48,1382.642112
-617.794708,50,1382.81416
-665.916183,51,1383.042979
-190.147781,74,1383.354099
-92.783325,68,1383.561751
-136.799133,66,1388.455211
-255.871414,58,1388.739266
-222.961319,67,1388.99813
47.77211,104,1389.405229
-188.165039,79,1389.621674
-474.04776,46,1389.821177
-529.161423,60,1390.025511
-482.128845,43,1390.196846
353.421768,79,1395.243363
-3.880569,121,1395.699847
-79.575119,72,1395.962568
-552.139908,58,1396.139835
-614.289185,47,1396.279156
-129.101776,102,1396.60524
-405.915237,45,1401.189635
-265.295029,49,1401.443677
-519.339462,39,1401.60401
38.018082,77,1401.883633
-167.623825,91,1402.323344
-584.201324,50,1402.530897
-515.180481,52,1402.718078
-595.875732,55,1402.954496
54.003448,74,1403.170815
-248.290558,73,1408.057952
-488.489029,35,1408.200841
-529.713562,77,1408.490174
-426.296127,52,1408.689801
-670.062973,40,1408.835289
-421.358902,56,1409.005944
49.497864,94,1409.351341
-449.485123,46,1409.518833
-427.348907,32,1414.653503
-238.68158,69,1415.01987
220.238235,83,1415.342612
-82.71666,89,1415.652958
-633.508362,52,1415.825247
-428.636688,35,1415.93563
-482.927841,49,1416.136908
-592.494232,45,1416.272886
355.085007,78,1420.974492
-536.622864,42,1421.207537
-553.53479,63,1421.454747
-516.063644,51,1421.668497
-202.435699,74,1421.963073
-547.362564,47,1422.153627
-88.715454,74,1422.470205
83.357407,81,1422.785309
-216.131683,80,1427.61252
112.630142,65,1427.915225
-123.467728,72,1428.203086
-475.118866,45,1428.384698
-564.77771,50,1428.596584
128.5298,95,1428.900059
-672.685455,47,1429.101297
-452.775711,38,1429.222846
-280.211548,49,1429.370029
-745.530746,42,1434.139974
-108.520569,73,1434.492914
-14.029678,92,1434.83094
-289.998901,108,1435.196083
-444.702087,43,1435.326111
152.042542,90,1435.647668
-283.227936,53,1435.803578
-473.391525,47,1440.531205
136.896255,66,1440.79476
-405.279373,52,1441.036736
-607.789246,53,1441.250137
-397.948074,41,1441.425497
-622.60939,40,1441.598116
-467.206573,45,1441.814707
-303.912857,42,1441.989604
-574.421204,59,1442.20218
241.757828,67,1442.410694
-627.706436,46,1447.182451
-322.753464,50,1447.450428
-578.35675,46,1447.7109
-452.069946,58,1447.968191
-506.998489,46,1448.209242
-666.079666,43,1448.389862
-459.582947,45,1448.597703
-8.031265,69,1448.897553
-293.983688,67,1449.153868
-152.131119,90,1454.521607
-445.9384,44,1454.725092
-43.264801,85,1455.048118
20.554489,85,1455.426227
-602.132172,51,1455.619626
-697.618042,49,1455.800699
86.109238,75,1456.012961
-430.415802,45,1456.168443
-421.898514,42,1461.189229
-429.737534,56,1461.463004
-511.358948,45,1461.688605
-147.059372,73,1462.064268
-511.202133,37,1462.231577
-14.531174,85,1462.55869
-553.804901,48,1462.754724
-598.124634,37,1462.91748
-424.386017,42,1463.098469
-318.172058,54,1468.366623
-285.793533,79,1468.739927
-367.641724,41,1468.944746
-571.294205,45,1469.147354
-292.618637,48,1469.336314
47.525925,84,1469.680397
73.928543,64,1469.930551
-369.962082,48,1470.113882
-408.587387,34,1470.248739
-188.256912,54,1475.375944
-490.826157,47,1475.672118
-187.35675,86,1476.04916
-330.916367,46,1476.23515
-283.207382,43,1476.419727
-698.691391,42,1476.659892
-491.312912,43,1476.852838
-629.663422,39,1477.008957
-510.701553,43,1477.192209
-365.42067,63,1477.442761
-312.968628,55,1482.086562
-339.019836,49,1482.39995
-158.98497,60,1482.627823
-456.833008,49,1482.827327
-42.327133,66,1483.095092
-316.746979,42,1483.296488
-102.909454,58,1483.544009
-18.676895,55,1483.785611
-341.074234,38,1483.953202
-380.940536,48,1484.145274
-594.530319,53,1489.720914
-692.961731,53,1490.002433
-543.633514,46,1490.183654
31.308472,78,1490.471627
-296.448074,67,1490.747048
-459.646179,65,1491.013011
-434.923889,57,1491.218677
175.763657,70,1491.43222
-444.071899,45,1496.269587
-385.80809,49,1496.5559
-411.466156,47,1496.753749
-497.035919,49,1496.937659
280.495712,87,1497.236517
48.27623,91,1497.613285
-268.500381,40,1497.787963
-523.361465,65,1498.028571
-785.80307,68,1503.03351
-554.578033,43,1503.310216
-322.189911,43,1503.581177
110.930511,73,1503.892575
-106.193893,77,1504.198264
-515.746277,45,1504.413144
-346.310013,89,1504.816618
-488.787445,44,1505.017959
-606.402145,44,1505.196357
-618.318726,41,1510.224931
-451.863251,45,1510.468575
-115.109863,53,1510.706279
251.52742,84,1511.000331
-332.825516,57,1511.26792
-213.127335,63,1511.507064
-537.645844,33,1511.64424
84.251221,63,1511.889979
-445.247513,49,1512.089553
-600.313049,50,1512.260822
