Episodio,Puntaje
4876,[2100.]
4877,[1692.]
4878,[2100.]
4879,[2100.]
4880,[1692.]
4881,[380.]
4882,[1820.]
4883,[2100.]
4884,[2100.]
4885,[1532.]
4886,[2100.]
4887,[1916.]
4888,[2100.]
4889,[2100.]
4890,[2100.]
4891,[2100.]
4892,[2100.]
4893,[2100.]
4894,[2100.]
4895,[2100.]
4896,[2100.]
4897,[2100.]
4898,[2100.]
4899,[2100.]
4900,[2100.]
4901,[2100.]
4902,[700.]
4903,[540.]
4904,[2100.]
4905,[284.]
4906,[2100.]
4907,[2100.]
4908,[2100.]
4909,[2100.]
4910,[2100.]
4911,[508.]
4912,[2100.]
4913,[2100.]
4914,[2100.]
4915,[2100.]
4916,[2100.]
4917,[2100.]
4918,[2100.]
4919,[2100.]
4920,[988.]
4921,[2100.]
4922,[2100.]
4923,[764.]
4924,[2100.]
4925,[2100.]
4926,[2100.]
4927,[2100.]
4928,[476.]
4929,[1468.]
4930,[2100.]
4931,[2100.]
4932,[2100.]
4933,[1756.]
4934,[284.]
4935,[380.]
4936,[2100.]
4937,[988.]
4938,[2100.]
4939,[988.]
4940,[2100.]
4941,[2100.]
4942,[2100.]
4943,[956.]
4944,[2100.]
4945,[2100.]
4946,[2100.]
4947,[2100.]
4948,[956.]
4949,[2100.]
4950,[1180.]
4951,[2100.]
4952,[2100.]
4953,[2100.]
4954,[2100.]
4955,[1340.]
4956,[2100.]
4957,[2100.]
4958,[2100.]
4959,[572.]
4960,[2100.]
4961,[2100.]
4962,[2100.]
4963,[2100.]
4964,[2100.]
4965,[2100.]
4966,[988.]
4967,[2100.]
4968,[2100.]
4969,[956.]
4970,[2100.]
4971,[2100.]
4972,[380.]
4973,[2100.]
4974,[1084.]
4975,[2100.]
4976,[1308.]
4977,[2100.]
4978,[2100.]
4979,[2100.]
4980,[2100.]
4981,[2100.]
4982,[2100.]
4983,[1308.]
4984,[1212.]
4985,[2100.]
4986,[2100.]
4987,[2100.]
4988,[2100.]
4989,[2100.]
4990,[2100.]
4991,[284.]
4992,[284.]
4993,[2100.]
4994,[796.]
4995,[2100.]
4996,[2100.]
4997,[2100.]
4998,[2100.]
4999,[1564.]
5000,[2100.]
