#{"t_start": 1734291713.6319785, "env_id": "VizdoomCorridor-v0"}
r,l,t
172.406734,525,2451.330038
-11.663733,15,2451.342474
-20.597997,95,2451.409364
-16.593364,41,2451.441449
77.404369,69,2451.491651
72.402138,109,2466.257205
78.404414,58,2466.300981
83.406544,40,2466.331038
-15.591196,31,2466.353013
79.402242,65,2466.402527
81.407043,37,2466.430181
72.408804,106,2466.506467
172.406505,525,2481.654675
-19.593283,57,2496.483242
172.402211,525,2498.244764
67.402246,123,2498.334484
81.40441,55,2498.376085
-14.569246,25,2498.394911
62.402003,187,2498.530777
172.406651,525,2509.880582
78.402226,72,2523.313543
-15.595479,33,2523.337939
80.412958,56,2523.379651
78.404369,63,2523.426426
172.407555,525,2538.233356
172.404369,525,2552.22401
83.402026,42,2552.256246
81.403595,58,2552.298694
85.404417,35,2552.325309
172.402003,525,2554.46877
84.411339,28,2554.490283
-14.582124,23,2554.508187
172.405466,525,2556.375776
172.406548,525,2571.440838
-19.591121,56,2572.956905
83.406699,36,2572.983782
-15.593282,23,2573.00036
68.402003,131,2573.095362
80.404507,58,2573.139128
81.41097,42,2573.169792
64.401831,148,2573.275926
62.401865,185,2577.641926
272.408466,525,2590.670412
172.404402,525,2603.419648
172.408804,525,2616.190167
74.404308,77,2616.246114
78.40226,55,2616.287207
-21.591037,73,2616.339956
172.40442,525,2631.519948
62.404337,262,2645.195673
-12.592957,24,2645.214079
86.406651,29,2645.235651
81.405562,52,2645.274639
75.402003,86,2645.339022
172.571944,525,2656.724367
79.402153,55,2658.160988
64.402003,155,2658.274052
73.402161,114,2658.356903
74.403778,82,2658.420876
174.0,525,2673.432016
83.402209,43,2673.465046
77.40369,71,2674.875337
70.404369,96,2674.944719
174.0,525,2690.210276
-14.591058,20,2690.226087
82.404384,66,2690.274971
62.401778,315,2692.047242
85.402243,41,2692.076451
173.314534,525,2704.650027
79.404369,67,2704.69868
-14.597771,25,2704.717162
-13.579877,27,2704.73794
62.400551,378,2713.636944
84.40226,29,2713.659022
172.402017,525,2728.837159
172.402167,525,2731.859966
172.406479,525,2733.762627
78.409346,70,2733.813479
62.402003,175,2733.937424
66.413058,136,2735.638879
65.402003,128,2735.730275
62.401619,220,2735.884553
172.402003,525,2737.671205
80.402234,55,2749.876775
-20.593349,59,2749.921512
81.406651,49,2749.958526
-18.593332,53,2749.997558
75.408804,83,2750.059746
-17.591306,34,2750.084621
84.406651,36,2750.112372
73.402003,73,2750.167317
172.408804,525,2752.888812
-15.587042,32,2752.912953
-13.595508,26,2752.932195
-20.595631,71,2767.784724
172.408807,525,2769.577738
-16.593176,50,2769.614128
-13.593349,31,2769.637206
73.402003,101,2769.710991
83.404369,30,2769.732968
172.408966,525,2784.958345
172.402223,525,2790.102926
77.408786,70,2790.15337
80.415106,50,2790.191333
80.404131,76,2804.284187
80.402145,44,2804.317125
-14.588826,24,2804.335323
84.412958,26,2804.354508
81.404301,69,2804.405961
-17.59774,57,2804.447655
67.402211,142,2804.548955
172.404369,525,2819.69068
172.402182,525,2821.47144
172.404028,525,2833.579417
77.402231,60,2835.041319
-17.591441,30,2835.06426
-16.59774,43,2835.09487
172.402003,525,2850.137784
62.401814,343,2850.379298
174.0,525,2852.135334
172.401768,525,2868.540466
62.402238,195,2868.678457
73.406476,79,2868.735463
-16.597997,37,2868.764677
-18.595534,45,2868.797453
172.404349,525,2871.072443
71.405415,100,2871.145767
172.408804,525,2874.735348
174.0,525,2887.149532
168.400435,120,2887.237571
172.402003,525,2901.869893
272.404402,525,2903.746196
-22.593398,54,2903.786784
83.404369,56,2903.828648
78.403943,65,2903.875428
70.403943,106,2903.952412
62.404082,202,2918.293134
174.0,525,2931.449444
79.404517,64,2931.496292
-14.590608,23,2931.514717
-16.595633,39,2931.543928
174.0,525,2939.863214
68.401892,134,2954.197485
80.402003,72,2954.24999
-22.595631,73,2954.304414
-15.591292,35,2954.329407
-15.595631,38,2954.358804
80.402238,46,2954.391904
77.401814,88,2954.456207
79.406505,56,2954.498035
81.430458,52,2954.560549
78.402003,57,2956.046917
172.40452,525,2971.12079
81.408778,43,2971.152081
-16.595531,42,2971.181043
172.404486,525,2979.960668
76.405409,80,2980.019629
172.406476,525,2994.14188
74.402214,101,2994.215982
79.404482,55,2994.257468
66.402003,136,3009.136534
-15.592957,30,3009.157371
172.404369,525,3024.321079
72.403815,88,3024.385594
82.406781,48,3024.421445
-15.595477,51,3024.459041
69.402232,138,3024.559176
174.0,525,3038.554644
85.417358,19,3038.569906
172.410727,525,3054.19773
66.401866,144,3054.301689
70.404361,93,3054.377931
-15.588704,25,3054.402136
71.40558,133,3054.499336
81.402003,44,3054.532438
173.314534,525,3066.797135
172.402017,525,3068.640525
68.404337,114,3070.155575
84.404059,49,3070.191364
172.408804,525,3071.952978
72.408687,95,3072.023431
81.404369,44,3072.056592
172.571944,525,3085.418796
172.402187,525,3097.61415
-17.597997,39,3097.655868
172.406505,525,3112.755292
76.409044,74,3119.084613
173.314534,525,3134.276
62.402068,213,3134.438629
62.402167,210,3134.592004
-22.597824,73,3137.628687
-18.593349,35,3137.65494
172.406651,525,3152.562331
65.401852,167,3152.681189
-14.595631,30,3152.703279
-15.597765,27,3152.724548
77.402245,80,3152.783911
172.402213,525,3154.605892
79.404369,58,3154.651064
-15.582124,31,3156.151668
