#{"t_start": 1722242310.722912, "env_id": "VizdoomCorridor-v0"}
r,l,t
-115.934387,29,57.607033
-115.933487,20,57.651932
-115.978546,38,57.728115
-115.978622,35,57.800082
-115.977997,30,57.862215
-115.979965,36,57.934661
-115.910416,21,57.980182
-115.977554,20,58.023475
-115.97847,38,58.100466
-115.770035,13,58.130853
-115.925125,29,58.191531
-115.962708,47,58.28263
-115.932816,21,58.327895
-115.909592,20,58.37149
-115.839188,13,58.401659
-115.891083,19,58.444093
-115.977783,22,58.49005
-115.978348,18,58.529856
-115.981079,27,58.587634
-115.884888,19,58.630758
-115.913391,21,58.67805
-115.839142,12,58.707931
-115.912445,27,58.763278
-115.965042,29,58.823313
-115.934357,20,58.866137
-115.977951,27,58.922224
-115.979965,21,58.967938
-115.956161,29,59.02768
-115.956314,19,59.070515
-115.981857,37,59.144104
-115.978333,28,59.203432
-115.956711,21,59.250584
-115.982132,28,59.307852
-115.955597,38,59.383821
-115.931458,21,59.429375
-115.887909,13,59.462058
-115.979965,18,59.503858
-115.933319,27,59.561865
-115.977463,20,59.606779
-115.892471,22,59.655559
-115.933487,20,60.23175
-115.979965,29,60.291609
-115.983383,36,60.365394
-115.956314,26,60.421073
-115.956314,20,60.464156
-115.956406,37,60.538976
-115.954926,21,60.584029
-115.955231,20,60.63151
-115.886612,21,60.677513
-115.97821,20,60.723442
-115.933441,13,60.755877
-115.978333,28,60.819269
-115.956314,28,60.880195
-115.979965,26,60.936154
-115.889206,12,60.966529
-115.978409,21,61.013338
-115.933487,21,61.06068
-115.977692,28,61.123425
-115.977402,34,61.195182
-115.97757,36,61.270826
-115.982132,27,61.327905
-115.912064,22,61.376508
-115.955963,20,61.423109
-115.956635,19,61.467031
-115.932449,20,61.512089
-115.885223,19,61.554494
-115.977661,22,61.603707
-115.977875,35,61.676035
-115.977661,21,61.723669
-115.977631,33,61.793012
-115.932755,12,61.823284
-115.942886,27,61.880782
-115.891174,19,61.92398
-115.954788,29,61.985982
-115.934296,21,62.034212
-115.956314,27,62.091897
-115.977615,37,62.166132
-115.956314,22,62.214961
-115.959335,20,62.260623
-115.863388,11,62.287962
-115.845413,13,62.318376
-115.933487,19,62.360426
-115.977661,29,62.421135
-115.954788,28,62.480376
-115.977905,21,62.525079
