#{"t_start": 1727197090.7668083, "env_id": "VizdoomDeathmatch-v0"}
r,l,t
1.0,184,639.903996
2.0,124,643.87599
0.0,84,643.95712
4.0,68,644.017772
0.0,60,644.574532
7.0,84,644.656131
0.0,46,644.703623
0.0,84,644.796317
1.0,83,648.734462
0.0,46,648.77708
0.0,57,648.82922
7.0,118,648.942715
0.0,78,649.01844
3.0,83,649.099
0.0,101,652.719973
1.0,120,652.826833
6.0,149,652.969955
1.0,91,653.050549
1.0,99,653.137132
0.0,53,656.825089
17.0,148,656.953616
0.0,89,657.038144
0.0,111,657.134536
0.0,61,657.188935
0.0,73,661.001404
0.0,87,661.085177
3.0,84,661.161186
3.0,82,661.236434
4.0,79,661.458827
3.0,78,661.531265
6.0,76,665.269861
0.0,52,665.317331
1.0,159,665.467264
0.0,76,665.540306
1.0,103,665.62933
4.0,72,665.693551
0.0,132,669.34631
2.0,95,669.436959
0.0,74,669.508476
0.0,134,669.627979
0.0,61,669.687872
1.0,107,673.684343
4.0,97,673.775959
4.0,154,673.90692
1.0,144,674.036223
0.0,60,677.64774
1.0,115,677.74995
0.0,69,677.812494
8.0,96,677.899712
0.0,52,677.988293
0.0,73,678.058467
0.0,55,678.109391
0.0,50,681.787652
2.0,198,681.979313
1.0,98,682.066568
4.0,143,682.196298
0.0,71,686.039307
6.0,94,686.12958
10.0,98,686.217034
0.0,79,686.293323
0.0,144,686.428227
0.0,116,690.495335
3.0,113,690.602218
3.0,80,690.680302
0.0,73,690.748908
0.0,151,690.882563
0.0,71,694.945961
0.0,79,695.023699
2.0,105,695.119496
5.0,180,695.849162
4.0,91,699.704683
0.0,78,699.774008
3.0,144,699.899517
4.0,87,699.983573
0.0,90,700.062756
7.0,120,703.643897
3.0,109,703.742075
2.0,120,703.847635
3.0,65,703.905356
13.0,206,707.893218
3.0,81,707.965405
4.0,110,708.064043
0.0,118,708.169766
0.0,66,708.231849
0.0,88,708.317152
0.0,77,712.41424
0.0,98,712.508453
0.0,134,712.630468
9.0,97,712.719194
0.0,68,713.342072
0.0,60,717.058302
6.0,128,717.182167
0.0,98,717.272255
0.0,97,717.366665
0.0,43,717.405706
9.0,156,721.448021
0.0,89,721.528918
5.0,96,721.621845
1.0,130,721.736187
0.0,59,721.789975
3.0,89,725.502418
1.0,93,725.588214
3.0,108,725.682501
0.0,49,725.731324
0.0,49,725.779716
1.0,132,725.90626
1.0,64,729.690147
3.0,97,729.782907
0.0,70,729.843865
0.0,51,729.891937
0.0,86,729.975031
0.0,95,730.058318
1.0,52,730.106512
5.0,184,734.320511
6.0,75,734.387288
0.0,80,734.459045
0.0,86,734.535753
0.0,82,734.615475
1.0,116,738.455214
0.0,67,738.516352
0.0,53,738.569193
1.0,104,738.661489
0.0,80,738.733428
0.0,59,738.788556
1.0,63,742.649463
0.0,121,742.755733
1.0,88,742.833753
0.0,64,742.890837
0.0,95,742.982617
4.0,158,746.67106
0.0,74,746.73657
11.0,123,746.846279
1.0,127,746.955646
0.0,183,751.120741
3.0,144,751.260987
0.0,132,751.374302
8.0,79,751.444918
3.0,96,751.531494
0.0,51,755.614359
0.0,76,755.681222
0.0,60,755.734519
0.0,86,755.828921
0.0,75,755.906075
1.0,126,756.02739
0.0,86,759.744204
7.0,103,759.844764
0.0,74,759.922646
0.0,66,759.992685
0.0,88,760.078654
0.0,59,760.136225
0.0,64,763.701596
1.0,90,763.784068
0.0,73,763.848749
0.0,54,763.897709
2.0,106,763.99185
0.0,105,764.084769
0.0,134,768.057613
0.0,82,768.138019
1.0,77,768.218728
3.0,70,768.286796
1.0,163,768.439568
1.0,133,772.552087
0.0,48,772.595632
3.0,135,772.719833
6.0,163,772.860595
2.0,158,776.61818
0.0,111,776.740058
0.0,98,776.84035
0.0,84,776.931798
0.0,95,777.035676
0.0,62,780.511721
0.0,72,780.577266
0.0,70,780.645575
0.0,61,780.706023
0.0,78,780.789722
3.0,100,780.877141
9.0,120,784.416964
0.0,80,785.099417
0.0,129,785.224391
0.0,59,785.288111
0.0,72,785.367474
4.0,184,789.20443
0.0,51,789.252346
4.0,97,789.339325
1.0,94,789.423151
1.0,108,789.51768
0.0,85,793.388664
9.0,109,793.492984
2.0,160,793.640408
0.0,86,793.724563
3.0,92,793.80476
0.0,57,797.405438
0.0,81,797.477458
4.0,95,797.561109
16.0,114,797.663996
