#{"t_start": 1721181413.4177005, "env_id": "VizdoomDefendLine-v0"}
r,l,t
32.0,260,317.807636
29.0,265,317.955658
24.0,177,318.054571
29.0,263,318.201391
28.0,251,318.341133
33.0,262,318.487369
37.0,354,318.684007
22.0,212,318.802703
27.0,226,318.928685
32.0,269,319.078186
32.0,268,323.955779
31.0,254,324.096941
33.0,305,324.266598
32.0,295,324.430134
26.0,237,324.56253
30.0,251,324.70205
24.0,206,324.816904
31.0,282,324.973741
45.0,412,325.201473
24.0,220,325.324625
19.0,171,330.145319
23.0,157,330.23293
22.0,192,330.340795
23.0,211,330.459137
25.0,223,330.583823
16.0,127,330.655595
14.0,116,330.721276
30.0,228,330.8491
28.0,247,330.987895
26.0,199,331.098927
32.0,311,335.985817
32.0,280,336.142889
31.0,276,336.297204
25.0,196,336.40726
19.0,141,336.486686
29.0,267,336.636275
30.0,299,336.803876
20.0,150,336.88842
23.0,197,336.999328
27.0,235,337.131421
35.0,334,342.054843
24.0,198,342.165784
28.0,265,342.314244
32.0,300,342.482212
29.0,281,342.639571
30.0,262,342.785664
22.0,185,342.888987
25.0,209,343.005911
19.0,168,343.100173
22.0,163,343.191421
36.0,340,348.099651
37.0,330,348.283221
23.0,190,348.389627
25.0,215,348.510083
17.0,121,348.578195
25.0,216,348.698818
31.0,279,348.85465
36.0,300,349.02205
31.0,258,349.165567
33.0,325,349.347316
20.0,187,354.158906
26.0,251,354.299241
23.0,182,354.401536
32.0,263,354.549034
24.0,219,354.671464
26.0,216,354.792525
21.0,191,354.899831
28.0,259,355.044489
27.0,247,355.1832
30.0,244,355.319792
25.0,209,360.133986
36.0,341,360.32397
23.0,212,360.442371
30.0,223,360.56703
14.0,117,360.63327
30.0,272,360.785091
25.0,219,360.907059
29.0,265,361.054856
28.0,292,361.217587
22.0,224,361.342747
29.0,246,366.204017
25.0,188,366.309248
26.0,204,366.422655
27.0,209,366.539339
23.0,183,366.642161
24.0,201,366.754447
23.0,197,366.864608
35.0,298,367.030653
32.0,271,367.181219
34.0,284,367.339544
17.0,162,372.159308
35.0,298,372.325758
31.0,289,372.488098
19.0,143,372.568386
27.0,189,372.674221
23.0,173,372.771166
29.0,234,372.901669
21.0,154,372.988129
31.0,287,373.147892
39.0,371,373.355451
27.0,230,378.210202
19.0,184,378.313871
22.0,190,378.420594
27.0,251,378.560662
26.0,229,378.68861
18.0,140,378.767296
32.0,263,378.914344
35.0,304,379.083993
27.0,221,379.207464
16.0,146,379.289628
28.0,231,384.144372
27.0,262,384.292433
26.0,235,384.42476
20.0,153,384.511475
23.0,195,384.621485
12.0,102,384.679669
32.0,321,384.859253
25.0,208,384.976049
17.0,176,385.074991
23.0,231,385.205795
27.0,269,390.192976
40.0,373,390.400618
27.0,233,390.530192
32.0,294,390.694449
24.0,199,390.805629
18.0,129,390.878056
41.0,385,391.092101
28.0,221,391.215417
15.0,134,391.291017
32.0,261,391.436397
24.0,201,396.265651
26.0,202,396.378423
23.0,199,396.489497
26.0,201,396.601908
31.0,274,396.754228
28.0,212,396.871668
28.0,224,396.996464
33.0,275,397.148781
24.0,225,397.274248
21.0,172,397.369975
24.0,196,402.188903
24.0,206,402.303993
25.0,232,402.433424
35.0,320,402.610651
33.0,267,402.758844
26.0,216,402.879577
30.0,255,403.021646
29.0,225,403.146929
28.0,257,403.290131
31.0,262,403.43574
23.0,199,408.419649
26.0,222,408.544173
30.0,246,408.681816
24.0,220,408.805338
38.0,346,408.9981
33.0,298,409.164535
23.0,198,409.275152
31.0,261,409.420466
18.0,155,409.507842
24.0,226,409.6345
25.0,253,414.528699
30.0,279,414.685363
29.0,229,414.81429
22.0,186,414.919373
29.0,240,415.054555
25.0,211,415.173474
18.0,127,415.245202
31.0,270,415.396359
22.0,168,415.491386
19.0,166,415.58528
22.0,182,420.406368
23.0,199,420.519143
33.0,293,420.683531
24.0,201,420.79714
28.0,256,420.941963
32.0,286,421.102739
21.0,152,421.188632
24.0,209,421.306777
23.0,197,421.41785
19.0,157,421.506689
22.0,188,426.328249
24.0,246,426.465991
13.0,115,426.531419
20.0,184,426.635255
25.0,210,426.752762
36.0,357,426.951549
18.0,172,427.047966
26.0,228,427.17511
31.0,285,427.333615
23.0,169,427.428015
25.0,217,432.267981
15.0,140,432.347674
20.0,169,432.442837
32.0,277,432.598747
23.0,236,432.732293
29.0,264,432.880857
21.0,201,432.993934
15.0,146,433.076519
30.0,307,433.248266
20.0,218,433.372028
25.0,197,438.215813
35.0,300,438.383886
23.0,176,438.48311
24.0,202,438.596907
24.0,208,438.713999
23.0,176,438.813308
17.0,146,438.895822
33.0,255,439.038972
34.0,289,439.201073
29.0,268,439.351953
28.0,232,444.221756
29.0,261,444.368171
29.0,265,444.51705
28.0,244,444.653988
26.0,205,444.769149
22.0,216,444.891105
26.0,221,445.015089
30.0,256,445.159132
40.0,343,445.351559
31.0,266,445.500679
25.0,207,450.336973
27.0,209,450.453261
34.0,275,450.606434
18.0,137,450.683502
27.0,252,450.823829
22.0,197,450.933951
23.0,211,451.051446
29.0,261,451.196246
26.0,249,451.335432
24.0,207,451.450896
32.0,293,456.3168
27.0,220,456.438828
30.0,258,456.58209
29.0,236,456.712624
24.0,207,456.827623
33.0,248,456.965031
25.0,199,457.075454
20.0,167,457.168838
31.0,268,457.317373
23.0,207,457.432255
32.0,285,462.298012
18.0,184,462.401818
22.0,174,462.49911
16.0,132,462.57319
27.0,288,462.733913
29.0,268,462.883066
23.0,188,462.987942
19.0,177,463.087429
29.0,276,463.241416
33.0,310,463.413449
29.0,254,468.290701
22.0,180,468.391533
19.0,189,468.496787
26.0,220,468.619184
29.0,292,468.781712
31.0,257,468.924605
28.0,257,469.066625
25.0,218,469.187948
29.0,246,469.324361
26.0,196,469.433005
29.0,253,474.292519
26.0,218,474.414738
19.0,161,474.505413
14.0,158,474.594803
20.0,166,474.688383
24.0,202,474.801942
20.0,174,474.8998
26.0,262,475.046943
29.0,243,475.182964
22.0,186,475.287553
25.0,227,480.14983
27.0,244,480.287479
30.0,254,480.429684
27.0,245,480.56656
19.0,150,480.650967
31.0,282,480.807934
