#{"t_start": 1721196367.828602, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
10.0,186,188.248334
8.0,134,188.355558
14.0,212,188.524366
14.0,240,188.715467
11.0,174,188.854253
7.0,134,188.961304
14.0,237,189.705034
11.0,162,189.833645
9.0,125,189.933117
11.0,199,190.091027
9.0,148,190.208789
11.0,206,190.372366
11.0,182,190.516938
15.0,276,190.735729
12.0,244,190.929208
12.0,169,191.063112
13.0,205,191.840991
16.0,226,192.020109
14.0,231,192.203283
10.0,163,192.332792
17.0,235,193.813027
13.0,218,193.986288
12.0,183,194.132124
11.0,197,194.289039
8.0,123,194.386895
11.0,167,194.520057
16.0,238,194.708944
11.0,172,195.400542
9.0,153,195.522286
10.0,214,195.692587
10.0,154,195.814972
12.0,184,195.961128
13.0,260,196.167367
10.0,215,196.338666
11.0,192,196.491163
9.0,178,196.632806
5.0,119,196.727567
11.0,189,196.878447
10.0,196,197.587623
4.0,86,197.656679
12.0,191,197.808187
11.0,233,197.993547
10.0,198,198.151283
10.0,184,198.297523
11.0,184,198.443847
9.0,181,198.587532
12.0,225,200.001101
7.0,116,200.093623
10.0,195,200.248427
9.0,184,200.958274
11.0,167,201.091679
11.0,185,201.239247
8.0,132,201.344627
9.0,172,201.482097
10.0,174,201.621067
11.0,210,201.788244
13.0,237,201.976878
7.0,120,202.072745
10.0,160,202.200327
7.0,119,202.295312
8.0,144,202.410037
7.0,122,202.507178
10.0,171,203.224322
11.0,215,203.395491
14.0,246,203.590919
12.0,264,203.800741
7.0,132,203.905861
7.0,143,204.01969
13.0,189,204.170083
10.0,156,204.294074
10.0,165,204.42579
9.0,158,204.551941
11.0,174,204.690729
16.0,280,205.529523
8.0,155,205.652752
13.0,214,207.18594
13.0,208,207.351795
9.0,159,207.478801
9.0,170,207.614577
18.0,253,207.81591
11.0,182,207.961025
15.0,229,208.143544
8.0,177,208.284895
9.0,138,209.00989
10.0,177,209.150845
16.0,249,209.348193
6.0,123,209.446185
12.0,200,209.604998
8.0,146,209.72097
11.0,181,209.864806
13.0,187,210.013358
12.0,214,210.183221
16.0,259,210.388702
16.0,225,210.567003
7.0,158,211.310432
8.0,133,211.416089
11.0,196,211.571617
15.0,240,211.762168
10.0,221,211.937374
13.0,215,212.108002
10.0,190,212.25893
13.0,212,213.706181
11.0,193,213.859659
8.0,176,213.999829
12.0,218,214.791803
16.0,230,214.974269
11.0,221,215.150443
14.0,247,215.346302
11.0,230,215.528999
15.0,224,215.706911
14.0,248,215.903811
15.0,255,216.106656
14.0,228,216.288023
13.0,195,217.061233
10.0,178,217.202702
10.0,187,217.351482
12.0,192,217.503784
6.0,126,217.604479
11.0,196,217.760245
14.0,230,217.94264
11.0,204,218.104564
11.0,199,218.262789
15.0,214,218.432621
13.0,221,219.228379
10.0,162,219.357261
12.0,200,220.667577
13.0,244,220.861294
6.0,126,220.961663
13.0,226,221.141146
12.0,193,221.294325
10.0,159,221.420755
10.0,182,221.565636
6.0,116,221.658043
9.0,190,221.809091
13.0,188,221.958133
10.0,158,222.701215
14.0,260,222.907412
10.0,162,223.03609
13.0,222,223.212592
10.0,187,223.361343
9.0,164,223.492018
8.0,181,223.635714
9.0,143,223.749423
10.0,180,223.892576
10.0,191,224.044306
8.0,152,224.165329
15.0,216,224.954327
11.0,199,225.112865
10.0,159,225.239685
9.0,188,225.389323
9.0,177,225.530244
7.0,144,225.645252
8.0,158,225.771371
8.0,152,227.149681
12.0,240,227.340579
12.0,213,227.510756
12.0,181,227.654669
11.0,212,228.442641
11.0,221,228.61879
12.0,185,228.766193
8.0,135,228.873975
14.0,244,229.068252
17.0,267,229.280997
13.0,246,229.477014
11.0,187,229.625887
7.0,129,229.728975
6.0,146,229.845199
10.0,168,229.978987
6.0,97,230.673846
9.0,141,230.785776
5.0,143,230.899491
12.0,204,231.06126
12.0,178,231.202524
14.0,198,231.360007
9.0,223,231.537212
14.0,257,231.740705
12.0,226,231.920113
10.0,201,232.079762
8.0,147,232.198782
10.0,179,234.119106
10.0,144,234.234726
12.0,188,234.384344
8.0,180,234.527314
12.0,209,234.693356
7.0,120,234.789137
8.0,167,234.92212
11.0,239,235.112621
10.0,194,235.267004
8.0,166,235.399336
10.0,176,235.539464
10.0,181,236.306154
13.0,236,236.494552
12.0,178,236.636105
8.0,129,236.738829
7.0,128,236.84102
11.0,161,236.969147
6.0,126,237.069321
10.0,174,237.207903
13.0,193,237.361827
11.0,181,237.505899
9.0,132,237.611053
11.0,182,237.756142
9.0,189,238.524843
10.0,163,238.655194
11.0,199,238.813347
10.0,172,238.94971
14.0,224,239.12775
10.0,170,240.521117
9.0,166,240.653866
11.0,217,240.827352
6.0,134,240.934308
12.0,190,241.085839
11.0,172,241.222915
10.0,172,241.359689
8.0,114,242.06847
9.0,179,242.21722
9.0,208,242.382721
6.0,101,242.463331
12.0,193,242.616656
13.0,265,242.827238
12.0,197,242.983787
11.0,165,243.114903
8.0,150,243.234592
12.0,214,243.405416
13.0,232,243.59017
11.0,185,244.356009
12.0,224,244.534593
10.0,151,244.655086
10.0,166,244.787238
13.0,224,244.965094
12.0,184,245.111272
12.0,231,245.295103
12.0,196,245.450948
16.0,203,245.612325
11.0,213,247.000494
8.0,130,247.104338
5.0,111,247.810147
12.0,183,247.955436
10.0,177,248.095626
9.0,145,248.210682
15.0,231,248.393662
11.0,189,248.543583
6.0,109,248.630246
13.0,252,248.830016
13.0,247,249.025919
18.0,263,249.235148
11.0,222,250.030634
12.0,231,250.214811
11.0,161,250.342991
10.0,185,250.490459
12.0,203,250.652324
13.0,207,250.817383
5.0,101,250.898276
9.0,153,251.020089
13.0,242,251.213083
12.0,188,251.362894
9.0,175,251.502492
6.0,117,251.59603
7.0,142,252.31969
10.0,147,252.437353
3.0,70,252.493583
3.0,81,252.558512
13.0,244,252.753361
10.0,147,254.063558
10.0,155,254.187098
7.0,132,254.292233
7.0,145,254.407602
11.0,205,254.570803
13.0,230,254.753599
13.0,223,254.930892
9.0,191,255.701723
9.0,153,255.823628
10.0,172,255.960749
14.0,220,256.135921
8.0,150,256.256142
14.0,274,256.47411
15.0,234,256.660295
15.0,230,256.843917
15.0,279,257.065962
9.0,193,257.219838
10.0,162,257.967064
14.0,256,258.170537
8.0,145,258.286037
14.0,206,258.449698
14.0,193,258.602846
13.0,225,258.78192
18.0,250,258.980777
5.0,133,259.08707
13.0,176,260.305364
12.0,236,260.492949
13.0,230,261.294758
14.0,232,261.479392
12.0,194,261.633735
6.0,125,261.733423
11.0,232,261.917959
12.0,185,262.065011
8.0,143,262.178902
16.0,268,262.391385
12.0,201,262.55137
4.0,115,262.643201
15.0,197,262.800072
11.0,143,263.533058
13.0,220,263.707777
7.0,120,263.803341
6.0,104,263.886274
3.0,100,263.966328
6.0,111,264.054806
13.0,234,264.240134
7.0,120,264.33554
6.0,108,264.421643
7.0,143,264.535705
13.0,244,264.729564
11.0,194,264.883873
9.0,169,265.018995
8.0,161,265.765903
7.0,166,265.898268
8.0,140,266.010105
8.0,170,267.335958
7.0,145,267.452285
10.0,209,267.619374
7.0,174,267.75838
5.0,127,267.859911
3.0,81,267.924898
14.0,268,268.138969
11.0,185,268.286448
6.0,167,268.419523
10.0,185,268.566772
6.0,119,269.281362
3.0,112,269.370834
9.0,202,269.531423
6.0,127,269.632663
13.0,219,269.806817
12.0,211,269.974586
9.0,158,270.100634
13.0,234,270.286863
11.0,225,270.466028
10.0,206,270.630463
12.0,252,271.449895
6.0,103,271.532302
9.0,174,271.670502
4.0,113,271.760468
6.0,145,271.875606
1.0,79,271.938591
4.0,120,272.034026
5.0,116,272.126081
3.0,105,272.20976
6.0,130,272.313081
1.0,99,272.391862
11.0,204,273.560486
5.0,141,273.672996
8.0,148,273.791
10.0,224,273.969467
11.0,221,274.76281
11.0,188,274.912742
6.0,141,275.024969
6.0,111,275.113862
6.0,93,275.18831
7.0,156,275.312683
6.0,124,275.411606
9.0,191,275.563926
11.0,157,275.688835
7.0,127,275.790173
10.0,189,275.940864
12.0,206,276.104712
8.0,153,276.226507
7.0,141,276.960294
13.0,241,277.15206
11.0,207,277.317438
