#{"t_start": 1724029672.3653376, "env_id": "VizdoomCorridor-v0"}
r,l,t
-550.048523,19,26.731909
-497.249664,17,26.762919
-642.150528,13,26.781162
-422.679947,20,26.798056
-504.546982,16,26.811706
-481.766388,11,26.821325
-402.623367,22,26.839845
-680.880783,11,26.849449
-627.932266,19,27.182824
-352.358856,13,27.194224
-569.815384,13,27.205823
-640.930191,12,27.216216
-634.749054,12,27.226549
-247.637543,12,27.236921
-461.113068,20,27.253778
-606.040268,13,27.265385
-464.387985,12,27.275787
-319.069565,22,27.29425
-583.271011,13,27.305405
-502.98735,13,27.316614
-671.224747,13,27.327824
-755.609741,16,27.341363
-381.698044,12,27.351747
-416.208969,20,27.368564
-200.385742,30,28.013261
-698.812149,13,28.024655
-351.78421,23,28.045535
-529.154144,18,28.06081
-270.816254,25,28.081687
-560.168686,22,28.100164
-213.440247,11,28.109791
-510.626556,20,28.126571
-593.488083,13,28.137767
-540.104507,17,28.152172
-935.144135,12,28.162594
-856.167999,12,28.172981
-420.713959,13,28.184209
-589.904877,22,28.202751
-489.398376,20,28.219629
-616.887421,16,28.233265
-322.034454,13,28.244397
-590.794922,17,28.258798
-323.81488,4,28.26274
-393.879868,13,28.273866
-766.973892,12,28.284234
-721.477692,12,28.294566
-433.421143,22,28.313005
-500.910309,13,28.324203
-882.368134,11,28.333799
-704.723587,13,28.344975
-623.272308,20,28.361852
-425.781036,21,28.379524
-465.272873,24,28.399625
-457.265335,20,28.416496
-604.417725,12,29.054366
-482.178802,11,29.064205
-650.235046,19,29.080038
-568.816345,21,29.097388
-845.531784,12,29.109668
-206.173904,24,29.130157
-462.974091,18,29.145228
-855.886902,12,29.155464
-181.368515,12,29.165634
-575.56041,19,29.181437
-586.977814,17,29.195643
-277.593842,18,29.210677
-744.549026,12,29.220921
-225.912704,19,29.23679
-649.781967,16,29.250194
-505.024506,20,29.267107
-346.387054,12,29.277412
-344.06958,20,29.293999
-826.938965,13,29.646234
-504.111923,12,29.656658
-680.530899,11,29.666166
-296.341751,12,29.676408
-681.149109,20,29.69303
-846.707428,13,29.70412
-607.238586,20,29.720707
-832.134232,13,29.731758
-398.634491,13,29.742789
-621.922211,21,29.760171
-538.744171,13,29.771195
-414.961868,20,29.787665
-589.488388,13,29.798699
-519.644012,20,29.815257
-440.845398,22,30.409629
-542.133163,13,30.420918
-578.362396,12,30.431222
-552.379013,12,30.441499
-548.024124,21,30.458953
-400.794815,12,30.469217
-354.858322,25,30.489891
-614.858932,20,30.506619
-554.546432,13,30.517697
-630.712418,18,30.532712
-251.566681,12,30.542965
-427.769836,12,30.553214
-107.422989,30,30.577805
-525.87767,13,30.588818
-463.841568,13,30.599853
-658.690216,20,30.616456
-464.003754,13,30.62758
-669.585327,13,30.638623
-505.692337,13,30.649688
-757.884399,12,30.659924
-389.47438,12,30.67011
-340.208008,11,30.67959
-482.853058,24,30.699378
-540.223679,13,30.710486
-766.104813,11,30.719898
-480.226685,13,30.730953
-573.211533,21,30.748385
-523.821823,20,30.765018
