#{"t_start": 1733277050.8280566, "env_id": "VizdoomCorridor-v0"}
r,l,t
-295.978561,42,873.018178
-295.954788,39,873.153238
-295.913864,36,873.289937
-295.938187,50,873.53326
-247.911957,20,873.613182
-247.911926,39,883.898224
-271.981659,54,884.332787
-307.911926,40,888.028367
-223.839188,28,888.125473
-271.977722,70,888.364925
-307.981934,51,888.544987
-307.962524,60,888.7552
-283.933319,50,888.933678
-307.979965,49,889.114146
-307.932816,29,889.22934
-295.961838,62,896.199413
-283.93219,61,896.399918
-307.93454,46,896.559826
-295.935242,40,896.692939
-259.978195,44,896.841451
-211.870438,34,896.963623
-307.91066,66,897.177455
-307.959412,57,897.36448
-271.909576,42,897.500402
-271.932999,27,897.600679
-283.979965,47,897.808773
-259.933487,48,904.195039
-271.977814,90,904.484017
-295.886993,37,904.609001
-283.97818,37,904.73652
-271.977707,50,904.904701
-307.913544,47,905.063972
-307.958145,62,905.268535
-259.955978,50,905.437116
-247.803391,27,905.530935
-283.945923,33,905.668458
-235.933487,49,911.993221
-247.955185,20,912.068587
-295.956329,45,912.22202
-283.979965,49,912.392838
-283.977692,45,912.549823
-271.956314,38,912.679424
-271.979965,73,912.974623
-307.912399,39,913.126397
-283.955978,61,913.355717
-223.977493,53,913.543298
-223.978027,52,913.776416
-211.977478,38,920.310281
-271.933533,44,920.463042
-223.95639,45,920.621342
-235.933487,48,923.677145
-235.98175,58,923.910117
-307.954819,25,924.01227
-259.979828,55,924.202572
-307.977646,72,924.467086
-247.801971,28,924.575277
-271.977859,44,924.724244
-307.91098,33,924.83836
-307.956314,34,931.698923
-223.960098,33,931.879656
-307.943771,47,932.061702
-247.977661,45,932.217304
-259.977402,64,932.440738
-307.97789,68,932.66742
-259.932938,27,932.765835
-295.958694,97,933.128259
-283.981842,63,933.358019
-307.977386,34,933.475769
-307.977554,58,940.480057
-283.979965,61,940.676445
-307.884216,29,940.778693
-295.977554,63,941.013771
-295.983337,70,941.248868
-283.955917,67,941.471993
-307.933014,48,941.637501
-271.954788,39,941.858745
-295.911957,31,941.970321
-223.933487,42,949.051082
-307.959335,77,949.405201
-283.97847,66,949.820975
-247.977661,30,949.948604
-259.979965,82,950.240562
-247.954819,53,950.416566
-259.955338,42,950.573696
-283.935181,43,950.740155
-295.979965,78,951.026307
-307.863922,39,957.975985
-271.933044,35,958.099503
-283.957291,59,958.295034
-307.94603,82,958.570068
-311.9785,91,959.95621
-114.937988,125,960.385139
-314.979965,88,960.673127
-272.910339,29,967.691542
-249.978027,38,967.825454
-178.934723,40,967.972384
-262.979965,49,968.149647
-99.955505,81,968.517777
-299.955841,43,968.666908
