#{"t_start": 1722761757.8899128, "env_id": "VizdoomCorridor-v0"}
r,l,t
-24.503693,21,103.99685
-93.345383,12,104.034952
-49.561279,12,104.073149
9.524979,26,104.14009
33.818375,21,104.193364
-43.057434,44,104.298461
-56.728973,11,104.33393
-106.00766,13,104.367216
-98.831146,22,104.420301
-114.170883,21,106.103214
5.998581,20,106.176728
-94.691422,20,106.24066
-69.660141,13,106.283877
-30.145508,20,106.352617
7.221863,13,106.394739
-72.384766,29,106.47857
98.913559,20,106.547333
-96.478836,21,106.616198
-77.131561,13,106.660484
-65.236435,12,106.698441
-58.196121,18,106.751853
49.064194,65,106.945246
-32.408661,21,107.001626
13.884628,13,107.036271
33.642212,19,107.089719
-18.633286,20,107.142015
-16.500717,58,107.270574
-72.895309,13,107.31038
-83.47377,12,107.344813
-82.604034,21,107.398628
-66.865723,33,107.480845
-76.300858,21,108.984199
41.373016,21,109.053577
-81.077911,18,109.104737
-59.425247,28,109.189453
-115.260208,20,109.244251
4.059189,26,109.329049
-76.339508,20,109.391785
-99.21875,5,109.409085
-13.264816,20,109.47726
-29.987045,20,109.542212
-11.039215,13,109.582675
-67.20874,20,109.640487
-115.92366,22,109.700752
-16.688736,19,109.747071
-61.913651,22,109.803609
50.688126,30,109.885905
-48.960526,37,109.981024
-88.773773,21,110.038493
73.979553,19,110.091284
-21.631271,21,110.148053
2.826752,13,110.182966
19.241684,18,110.237073
-84.820724,28,110.312219
147.942764,33,112.011209
-11.958252,19,112.072488
-43.882507,12,112.112539
17.836594,20,112.180354
62.734726,28,112.268038
28.779938,18,112.328594
-76.221985,12,112.369859
12.69426,21,112.437541
306.867279,20,112.509439
-105.206467,13,112.559159
-58.070938,12,112.603384
-92.633209,20,112.67104
51.50174,29,112.759529
-72.281219,26,112.819755
-50.410782,13,112.864096
-106.314484,21,112.916371
-57.949753,18,112.965563
-6.649231,26,113.035139
-105.358002,13,113.071582
10.435486,20,113.127089
-79.992966,13,113.169434
28.228546,28,113.241767
-46.054398,18,113.295486
12.300369,12,113.334113
6.632828,21,113.38861
-11.790802,13,113.425803
-79.707031,13,113.47149
-54.141068,19,114.983753
-21.377396,29,115.073405
-8.530289,20,115.137412
196.774414,27,115.220887
-58.226868,22,115.288725
-62.22583,11,115.329092
-25.133057,35,115.425355
-32.084122,20,115.490871
-56.431244,21,115.562166
88.314819,20,115.630201
-52.18544,12,115.67321
80.698105,35,115.77777
68.507355,21,115.837656
-98.641724,20,115.892485
-115.904358,12,115.92654
-34.351181,12,115.961783
-96.204803,21,116.016941
-87.01564,12,116.050427
-25.672714,18,116.098534
-105.766312,19,116.151938
-115.986206,11,116.185927
-42.715088,11,116.219324
-52.47464,28,116.29141
-80.211349,19,116.336165
-51.087234,27,116.404907
-45.867554,13,116.440537
69.170761,26,118.012432
43.120407,29,118.106744
-92.737335,20,118.168566
52.369858,26,118.261488
-50.816422,21,118.329512
-53.958435,18,118.385862
-67.378891,28,118.46802
-86.271851,13,118.519053
-24.220856,12,118.561632
-25.899216,13,118.604899
7.422104,28,118.693126
-85.591339,18,118.755862
52.124893,19,118.813696
29.377304,29,118.886625
-27.902084,20,118.942985
180.090622,49,119.078483
-46.528641,20,119.136457
-95.170242,12,119.171385
-46.835144,11,119.199928
63.180054,41,119.30105
-53.111496,21,119.357232
-14.38855,20,119.412631
-9.373459,19,121.09652
-54.651627,18,121.155982
