#{"t_start": 1727669235.6182933, "env_id": "VizdoomMyWayHome-v0"}
r,l,t
-0.21,210,3000.541534
0.9101,90,3013.233781
-0.21,210,3013.751205
-0.21,210,3014.256274
-0.21,210,3028.763208
-0.21,210,3028.99599
-0.21,210,3043.009385
-0.21,210,3043.516694
-0.21,210,3043.975172
-0.21,210,3056.985329
-0.21,210,3057.206897
-0.21,210,3072.317818
-0.21,210,3072.818153
-0.21,210,3085.218781
-0.21,210,3085.43889
-0.21,210,3085.670126
-0.21,210,3101.367751
-0.21,210,3101.892243
-0.21,210,3117.770558
-0.21,210,3118.303523
-0.21,210,3133.829963
0.9773,23,3133.85358
-0.21,210,3134.076806
-0.21,210,3134.331677
-0.21,210,3147.805027
-0.21,210,3148.306307
-0.21,210,3162.448218
0.8668,134,3162.588018
0.9636,37,3162.625118
-0.21,210,3162.848731
-0.21,210,3177.130446
-0.21,210,3177.60146
0.9914,9,3177.615669
-0.21,210,3191.015425
-0.21,210,3191.245646
-0.21,210,3205.480667
-0.21,210,3205.8999
-0.21,210,3206.304488
-0.21,210,3218.082067
-0.21,210,3218.306623
-0.21,210,3234.636518
-0.21,210,3235.129435
-0.21,210,3235.616967
-0.21,210,3246.896592
-0.21,210,3247.46336
-0.21,210,3264.026634
-0.21,210,3264.512242
-0.21,210,3274.341625
-0.21,210,3274.824001
-0.21,210,3275.294529
-0.21,210,3291.9327
-0.21,210,3292.42271
-0.21,210,3302.309808
-0.21,210,3302.794133
-0.21,210,3319.787159
-0.21,210,3320.292742
0.8839,117,3320.556625
-0.21,210,3331.768384
-0.21,210,3332.232273
-0.21,210,3332.736442
-0.21,210,3349.718634
-0.21,210,3350.225819
-0.21,210,3365.668094
-0.21,210,3366.189111
-0.21,210,3378.966778
-0.21,210,3379.201045
0.9277,73,3379.283086
-0.21,210,3394.691877
-0.21,210,3395.186911
-0.21,210,3395.746473
0.7922,208,3407.981223
-0.21,210,3408.213459
-0.21,210,3424.165134
-0.21,210,3424.683384
-0.21,210,3425.200705
-0.21,210,3436.353987
-0.21,210,3436.588667
-0.21,210,3453.097891
-0.21,210,3453.633083
-0.21,210,3464.735414
-0.21,210,3465.120329
-0.21,210,3465.590325
-0.21,210,3481.772096
-0.21,210,3482.268534
-0.21,210,3493.039263
-0.21,210,3493.555615
-0.21,210,3510.37102
-0.21,210,3510.863839
-0.21,210,3511.347013
-0.21,210,3522.130475
-0.21,210,3522.638353
-0.21,210,3539.382552
0.9245,76,3539.578097
-0.21,210,3540.070739
-0.21,210,3551.42468
-0.21,210,3551.996582
-0.21,210,3552.507936
-0.21,210,3569.917149
-0.21,210,3570.354638
-0.21,210,3586.279827
-0.21,210,3586.778646
-0.21,210,3598.572969
-0.21,210,3598.810574
-0.21,210,3599.046035
-0.21,210,3615.586186
-0.21,210,3616.098357
-0.21,210,3626.820186
-0.21,210,3627.052422
-0.21,210,3627.465126
0.8978,103,3644.233178
-0.21,210,3644.732468
-0.21,210,3655.61666
-0.21,210,3656.10551
-0.21,210,3656.627216
-0.21,210,3673.438918
0.8986,102,3673.667257
-0.21,210,3674.163101
-0.21,210,3685.270969
