#{"t_start": 1718757884.0799506, "env_id": "VizdoomDefendCenter-v0"}
r,l,t
1.0,386,743.444694
0.0,260,750.924869
1.0,348,751.154295
0.0,276,751.334121
1.0,374,751.577374
0.0,268,751.75272
0.0,256,751.919437
0.0,312,752.122914
0.0,254,752.289655
0.0,288,752.47847
0.0,246,752.640348
0.0,412,758.875525
1.0,314,759.08177
3.0,418,759.356941
1.0,352,759.589252
0.0,212,759.729417
0.0,290,759.921288
0.0,288,760.112126
1.0,346,760.339961
0.0,232,760.493121
2.0,348,760.723026
1.0,374,766.62261
1.0,374,766.870863
2.0,320,767.1287
0.0,278,767.380747
1.0,382,767.676951
0.0,206,767.812723
0.0,272,767.991925
1.0,288,768.181551
1.0,300,768.379696
2.0,312,768.586478
0.0,288,774.416181
1.0,254,774.587126
0.0,302,774.789447
1.0,308,774.995052
1.0,418,775.274386
0.0,248,775.43989
0.0,256,775.612393
0.0,306,775.818102
0.0,274,776.001729
1.0,262,776.176352
1.0,360,782.438085
1.0,346,782.66726
1.0,364,782.904782
0.0,232,783.057108
3.0,328,783.273802
0.0,274,783.455178
0.0,222,783.60139
0.0,272,783.781928
1.0,308,783.994915
1.0,264,784.167961
1.0,352,791.730675
0.0,274,791.911665
0.0,390,792.169472
0.0,314,792.377531
0.0,304,792.578498
0.0,278,792.76184
0.0,316,792.971841
2.0,422,793.250326
0.0,246,793.413894
2.0,292,793.608775
1.0,302,799.772105
1.0,366,800.015645
0.0,264,800.19154
1.0,342,800.419789
0.0,264,800.595238
1.0,374,800.843032
0.0,256,801.01316
0.0,300,801.21438
0.0,208,801.352537
1.0,314,801.562386
0.0,288,807.723106
1.0,318,807.933653
1.0,292,808.127431
1.0,346,808.35684
0.0,226,808.506725
1.0,360,808.745517
0.0,278,808.931433
1.0,374,809.181255
1.0,390,809.441334
0.0,344,809.670741
0.0,274,815.539829
0.0,328,815.755854
0.0,224,815.905365
1.0,284,816.092812
0.0,348,816.323791
0.0,298,816.522221
0.0,280,816.706873
0.0,318,816.991842
1.0,326,817.292951
0.0,272,817.474266
2.0,446,824.806459
0.0,244,824.968471
0.0,246,825.130957
0.0,258,825.301488
0.0,236,825.459138
1.0,354,825.6934
0.0,398,825.957759
0.0,282,826.145401
0.0,306,826.349168
0.0,342,826.588024
0.0,316,832.791968
0.0,234,832.94762
1.0,366,833.191682
0.0,282,833.379759
0.0,220,833.527106
1.0,330,833.747671
0.0,306,833.951327
0.0,220,834.09942
2.0,308,834.307652
0.0,280,834.494255
1.0,334,840.758471
0.0,262,840.929755
0.0,280,841.113764
1.0,358,841.349916
1.0,374,841.59885
1.0,288,841.789274
0.0,328,842.008121
0.0,260,842.18171
1.0,306,842.385891
2.0,320,842.599683
1.0,358,848.834494
1.0,278,849.019063
0.0,288,849.208785
2.0,324,849.438385
0.0,232,849.593349
1.0,308,849.798934
1.0,328,850.018486
1.0,370,850.26467
1.0,376,850.514264
0.0,318,850.725364
1.0,292,856.686958
1.0,390,857.042894
1.0,224,857.191402
0.0,286,857.380822
